ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
2726	僵	僵	køŋ55	kœŋ55	goeng1	2007年謝建猷《廣西漢語方言研究》		
2727	薑	姜	køŋ55	kœŋ55	goeng1	2007年謝建猷《廣西漢語方言研究》		
2728	繮	缰	kʰøŋ55	kʰœŋ55	koeng1	2007年謝建猷《廣西漢語方言研究》	繮繩	
2729	韁	缰	kʰøŋ55	kʰœŋ55	koeng1	2007年謝建猷《廣西漢語方言研究》	繮繩	
2730	姜	姜	køŋ55	kœŋ55	goeng1	2007年謝建猷《廣西漢語方言研究》		
2731	腳	脚	køk3	kœk3	goek3	2007年謝建猷《廣西漢語方言研究》		
2732	羌	羌	kʰøŋ55	kʰœŋ55	koeng1	2007年謝建猷《廣西漢語方言研究》		
2733	卻	却	kʰøk3	kʰœk3	koek3	2007年謝建猷《廣西漢語方言研究》		
2734	強	强	kʰøŋ21	kʰœŋ21	koeng4	2007年謝建猷《廣西漢語方言研究》		
2735	仰	仰	∅iøŋ23	jœŋ24	joeng5	2007年謝建猷《廣西漢語方言研究》		
2736	虐	虐	nɐk2	nɐk2	nak6	2007年謝建猷《廣西漢語方言研究》		
2737	瘧	疟	∅iøk2	jœk2	joek6	2007年謝建猷《廣西漢語方言研究》		
2738	香	香	høŋ55	hœŋ55	hoeng1	2007年謝建猷《廣西漢語方言研究》		
2739	鄉	乡	høŋ55	hœŋ55	hoeng1	2007年謝建猷《廣西漢語方言研究》		
2740	享	享	høŋ35	hœŋ35	hoeng2	2007年謝建猷《廣西漢語方言研究》		原網作「亨」字
2741	響	响	høŋ35	hœŋ35	hoeng2	2007年謝建猷《廣西漢語方言研究》		
2742	向	向	høŋ33	hœŋ33	hoeng3	2007年謝建猷《廣西漢語方言研究》		
2743	央	央	∅iøŋ55	jœŋ55	joeng1	2007年謝建猷《廣西漢語方言研究》		
2744	秧	秧	∅iøŋ55	jœŋ55	joeng1	2007年謝建猷《廣西漢語方言研究》		
2745	殃	殃	∅iøŋ55	jœŋ55	joeng1	2007年謝建猷《廣西漢語方言研究》		
2746	約	约	∅iøk3	jœk3	joek3	2007年謝建猷《廣西漢語方言研究》		
2747	羊	羊	∅iøŋ21	jœŋ21	joeng4	2007年謝建猷《廣西漢語方言研究》		
2748	洋	洋	∅iøŋ21	jœŋ21	joeng4	2007年謝建猷《廣西漢語方言研究》		
2749	烊	烊	∅iøŋ21	jœŋ21	joeng4	2007年謝建猷《廣西漢語方言研究》	融化	
2750	楊	杨	∅iøŋ21	jœŋ21	joeng4	2007年謝建猷《廣西漢語方言研究》		
2751	陽	阳	∅iøŋ21	jœŋ21	joeng4	2007年謝建猷《廣西漢語方言研究》		
2752	揚	扬	∅iøŋ21	jœŋ21	joeng4	2007年謝建猷《廣西漢語方言研究》		
2753	瘍	疡	∅iøŋ21	jœŋ21	joeng4	2007年謝建猷《廣西漢語方言研究》	潰瘍	
2754	養	养	∅iøŋ23	jœŋ24	joeng5	2007年謝建猷《廣西漢語方言研究》		
2755	癢	痒	∅iøŋ23	jœŋ24	joeng5	2007年謝建猷《廣西漢語方言研究》		
2756	藥	药	∅iøk2	jœk2	joek6	2007年謝建猷《廣西漢語方言研究》		
2757	鑰	钥	∅iøk2	jœk2	joek6	2007年謝建猷《廣西漢語方言研究》	鑰匙	
2758	躍	跃	∅iøk3	jœk3	joek3	2007年謝建猷《廣西漢語方言研究》		
2759	光	光	kɔŋ55	kɔŋ55	gong1	2007年謝建猷《廣西漢語方言研究》		
2760	廣	广	kɔŋ35	kɔŋ35	gong2	2007年謝建猷《廣西漢語方言研究》		
2761	郭	郭	kʰɔk3	kʰɔk3	kok3	2007年謝建猷《廣西漢語方言研究》		
2762	曠	旷	kʰɔŋ33	kʰɔŋ33	kong3	2007年謝建猷《廣西漢語方言研究》		
2763	廓	廓	kʰɔk3	kʰɔk3	kok3	2007年謝建猷《廣西漢語方言研究》		
2764	擴	扩	kʰɔk3	kʰɔk3	kok3	2007年謝建猷《廣西漢語方言研究》	擴充	
2765	荒	荒	fɔŋ55	fɔŋ55	fong1	2007年謝建猷《廣西漢語方言研究》		
2766	謊	谎	fɔŋ35	fɔŋ35	fong2	2007年謝建猷《廣西漢語方言研究》		
2767	霍	霍	kʰɔk3	kʰɔk3	kok3	2007年謝建猷《廣西漢語方言研究》		
2768	藿	藿	kʰɔk3	kʰɔk3	kok3	2007年謝建猷《廣西漢語方言研究》	藿香	
2769	黃	黄	∅uɔŋ21	wɔŋ21	wong4	2007年謝建猷《廣西漢語方言研究》		
2770	簧	簧	∅uɔŋ21	wɔŋ21	wong4	2007年謝建猷《廣西漢語方言研究》	鎖簧	
2771	皇	皇	∅uɔŋ21	wɔŋ21	wong4	2007年謝建猷《廣西漢語方言研究》		
2772	蝗	蝗	∅uɔŋ21	wɔŋ21	wong4	2007年謝建猷《廣西漢語方言研究》		
2773	晃	晃	fɔŋ35	fɔŋ35	fong2	2007年謝建猷《廣西漢語方言研究》	晃眼	
2774	鑊	镬	∅uɔk2	wɔk2	wok6	2007年謝建猷《廣西漢語方言研究》	鍋	
2775	汪	汪	∅uɔŋ55	wɔŋ55	wong1	2007年謝建猷《廣西漢語方言研究》	一汪水	
2776	方	方	fɔŋ55	fɔŋ55	fong1	2007年謝建猷《廣西漢語方言研究》		
2777	肪	肪	fɔŋ35	fɔŋ35	fong2	2007年謝建猷《廣西漢語方言研究》	脂肪	
2778	倣	仿	fɔŋ35	fɔŋ35	fong2	2007年謝建猷《廣西漢語方言研究》	仿效	
2779	放	放	fɔŋ35	fɔŋ35	fong2	2007年謝建猷《廣西漢語方言研究》	仿效	
2780	放	放	fɔŋ33	fɔŋ33	fong3	2007年謝建猷《廣西漢語方言研究》		
2781	芳	芳	fɔŋ55	fɔŋ55	fong1	2007年謝建猷《廣西漢語方言研究》		
2782	妨	妨	fɔŋ21	fɔŋ21	fong4	2007年謝建猷《廣西漢語方言研究》	妨害	
2783	紡	纺	fɔŋ35	fɔŋ35	fong2	2007年謝建猷《廣西漢語方言研究》		
2784	仿	仿	fɔŋ35	fɔŋ35	fong2	2007年謝建猷《廣西漢語方言研究》	相似	
2785	彷	彷	fɔŋ35	fɔŋ35	fong2	2007年謝建猷《廣西漢語方言研究》	彷彿	同「仿」字
2786	訪	访	fɔŋ21	fɔŋ21	fong4	2007年謝建猷《廣西漢語方言研究》		
2787	房	房	fɔŋ21	fɔŋ21	fong4	2007年謝建猷《廣西漢語方言研究》		
2788	防	防	fɔŋ21	fɔŋ21	fong4	2007年謝建猷《廣西漢語方言研究》		
2789	縛	缚	fuk2	fʊk2	fuk6	2007年謝建猷《廣西漢語方言研究》		
2790	亡	亡	mɔŋ21	mɔŋ21	mong4	2007年謝建猷《廣西漢語方言研究》		
2791	網	网	mɔŋ23	mɔŋ24	mong5	2007年謝建猷《廣西漢語方言研究》		
2792	望	望	mɔŋ22	mɔŋ22	mong6	2007年謝建猷《廣西漢語方言研究》		
2793	妄	妄	mɔŋ22	mɔŋ22	mong6	2007年謝建猷《廣西漢語方言研究》		
2794	忘	忘	mɔŋ22	mɔŋ22	mong6	2007年謝建猷《廣西漢語方言研究》		
2795	钁	镢	kʰuɐk5	kʷʰɐk5	kwak1	2007年謝建猷《廣西漢語方言研究》	鐝頭	
2796	筐	筐	kʰuaŋ55	kʷʰaŋ55	kwaang1	2007年謝建猷《廣西漢語方言研究》		
2797	匡	匡	kʰuaŋ55	kʷʰaŋ55	kwaang1	2007年謝建猷《廣西漢語方言研究》		
2798	眶	眶	kʰuaŋ55	kʷʰaŋ55	kwaang1	2007年謝建猷《廣西漢語方言研究》	眼眶	
2799	狂	狂	kʰɔŋ21	kʰɔŋ21	kong4	2007年謝建猷《廣西漢語方言研究》		
2800	況	况	kʰɔŋ33	kʰɔŋ33	kong3	2007年謝建猷《廣西漢語方言研究》		
2801	枉	枉	∅uɔŋ35	wɔŋ35	wong2	2007年謝建猷《廣西漢語方言研究》		
2802	王	王	∅uɔŋ21	wɔŋ21	wong4	2007年謝建猷《廣西漢語方言研究》		
2803	往	往	∅uɔŋ23	wɔŋ24	wong5	2007年謝建猷《廣西漢語方言研究》		
2804	旺	旺	∅uɔŋ22	wɔŋ22	wong6	2007年謝建猷《廣西漢語方言研究》	火旺	
2805	邦	邦	pɔŋ55	pɔŋ55	bong1	2007年謝建猷《廣西漢語方言研究》		標音誤爲[uɔŋ]，此地應爲[ɔŋ]
2806	剝	剥	pɔk3	pɔk3	bok3	2007年謝建猷《廣西漢語方言研究》		
2807	駁	驳	pɔk3	pɔk3	bok3	2007年謝建猷《廣西漢語方言研究》		
2808	胖	胖	pʰɔŋ33	pʰɔŋ33	pong3	2007年謝建猷《廣西漢語方言研究》		
2809	樸	朴	pʰuk5	pʰʊk5	puk1	2007年謝建猷《廣西漢語方言研究》		
2810	龐	庞	paŋ21	paŋ21	baang4	2007年謝建猷《廣西漢語方言研究》		
2811	棒	棒	pɔŋ22	pɔŋ22	bong6	2007年謝建猷《廣西漢語方言研究》		
2812	蚌	蚌	pɔŋ22	pɔŋ22	bong6	2007年謝建猷《廣西漢語方言研究》		
2813	雹	雹	pɔk2	pɔk2	bok6	2007年謝建猷《廣西漢語方言研究》		
2814	樁	桩	tʃɔŋ55	tʃɔŋ55	zong1	2007年謝建猷《廣西漢語方言研究》		
2815	卓	卓	tʃøk3	tʃœk3	zoek3	2007年謝建猷《廣西漢語方言研究》		
2816	桌	桌	tʃøk3	tʃœk3	zoek3	2007年謝建猷《廣西漢語方言研究》		
2817	啄	啄	tɔk3	tɔk3	dok3	2007年謝建猷《廣西漢語方言研究》		
2818	琢	琢	tʃøk3	tʃœk3	zoek3	2007年謝建猷《廣西漢語方言研究》		
2819	撞	撞	tʃɔŋ22	tʃɔŋ22	zong6	2007年謝建猷《廣西漢語方言研究》		
2820	濁	浊	tʃuk2	tʃʊk2	zuk6	2007年謝建猷《廣西漢語方言研究》		
2821	捉	捉	tʃɔk3	tʃɔk3	zok3	2007年謝建猷《廣西漢語方言研究》		
2822	窗	窗	tʃʰɔŋ55	tʃʰɔŋ55	cong1	2007年謝建猷《廣西漢語方言研究》		
2823	鐲	镯	tʃʰɔk3	tʃʰɔk3	cok3	2007年謝建猷《廣西漢語方言研究》	鐲子	
2824	雙	双	ʃøŋ55	ʃœŋ55	soeng1	2007年謝建猷《廣西漢語方言研究》		
2825	朔	朔	ɬɔk3	ɬɔk3	slok3	2007年謝建猷《廣西漢語方言研究》		
2826	江	江	kɔŋ55	kɔŋ55	gong1	2007年謝建猷《廣西漢語方言研究》		
2827	扛	扛	kʰɔŋ21	kʰɔŋ21	kong4	2007年謝建猷《廣西漢語方言研究》		
2828	講	讲	kɔŋ35	kɔŋ35	gong2	2007年謝建猷《廣西漢語方言研究》		
2829	港	港	kɔŋ35	kɔŋ35	gong2	2007年謝建猷《廣西漢語方言研究》	港口	
2830	降	降	kɔŋ33	kɔŋ33	gong3	2007年謝建猷《廣西漢語方言研究》	下降	
2831	降	降	hɔŋ21	hɔŋ21	hong4	2007年謝建猷《廣西漢語方言研究》	投降	
2832	虹	虹	kɔŋ33	kɔŋ33	gong3	2007年謝建猷《廣西漢語方言研究》	天上的虹	
2833	角	角	kɔk3	kɔk3	gok3	2007年謝建猷《廣西漢語方言研究》		
2834	腔	腔	kʰøŋ55	kʰœŋ55	koeng1	2007年謝建猷《廣西漢語方言研究》		
2835	確	确	kʰɔk3	kʰɔk3	kok3	2007年謝建猷《廣西漢語方言研究》		
2836	嶽	岳	ŋɔk2	ŋɔk2	ngok6	2007年謝建猷《廣西漢語方言研究》	山岳	
2837	岳	岳	ŋɔk2	ŋɔk2	ngok6	2007年謝建猷《廣西漢語方言研究》	姓	
2838	項	项	hɔŋ35	hɔŋ35	hong2	2007年謝建猷《廣西漢語方言研究》		
2839	巷	巷	hɔŋ35	hɔŋ35	hong2	2007年謝建猷《廣西漢語方言研究》		
2840	學	学	huk2	hʊk2	huk6	2007年謝建猷《廣西漢語方言研究》		
2841	握	握	∅ɐk5	∅ɐk5	ak1	2007年謝建猷《廣西漢語方言研究》		
2842	崩	崩	pɐŋ55	pɐŋ55	bang1	2007年謝建猷《廣西漢語方言研究》		
2843	北	北	pɐk5	pɐk5	bak1	2007年謝建猷《廣西漢語方言研究》		
2844	朋	朋	pʰɐŋ21	pʰɐŋ21	pang4	2007年謝建猷《廣西漢語方言研究》		
2845	墨	墨	mɐk2	mɐk2	mak6	2007年謝建猷《廣西漢語方言研究》		
2846	默	默	mɐk2	mɐk2	mak6	2007年謝建猷《廣西漢語方言研究》		
2847	登	登	tɐŋ55	tɐŋ55	dang1	2007年謝建猷《廣西漢語方言研究》		
2848	燈	灯	tɐŋ55	tɐŋ55	dang1	2007年謝建猷《廣西漢語方言研究》		
2849	等	等	tɐŋ35	tɐŋ35	dang2	2007年謝建猷《廣西漢語方言研究》		
2850	凳	凳	tɐŋ33	tɐŋ33	dang3	2007年謝建猷《廣西漢語方言研究》		
2851	鐙	镫	tɐŋ33	tɐŋ33	dang3	2007年謝建猷《廣西漢語方言研究》	鞍鐙	
2852	得	得	tɐk5	tɐk5	dak1	2007年謝建猷《廣西漢語方言研究》		
2853	德	德	tɐk5	tɐk5	dak1	2007年謝建猷《廣西漢語方言研究》		
2854	藤	藤	tʰɐŋ21	tʰɐŋ21	tang4	2007年謝建猷《廣西漢語方言研究》		
2855	騰	腾	tʰɐŋ21	tʰɐŋ21	tang4	2007年謝建猷《廣西漢語方言研究》		
2856	謄	誊	tʰɐŋ21	tʰɐŋ21	tang4	2007年謝建猷《廣西漢語方言研究》		
2857	疼	疼	tʰɐŋ21	tʰɐŋ21	tang4	2007年謝建猷《廣西漢語方言研究》		
2858	鄧	邓	tɐŋ22	tɐŋ22	dang6	2007年謝建猷《廣西漢語方言研究》		
2859	澄	澄	kʰiŋ21	kʰeŋ21	king4	2007年謝建猷《廣西漢語方言研究》		
2860	特	特	tɐk2	tɐk2	dak6	2007年謝建猷《廣西漢語方言研究》		
2861	能	能	nɐŋ21	nɐŋ21	nang4	2007年謝建猷《廣西漢語方言研究》		
2862	楞	楞	lɐŋ21	lɐŋ21	lang4	2007年謝建猷《廣西漢語方言研究》		
2863	勒	勒	lɐk2	lɐk2	lak6	2007年謝建猷《廣西漢語方言研究》	勒索、勒緊讀音亦同	
2864	肋	肋	lɐk2	lɐk2	lak6	2007年謝建猷《廣西漢語方言研究》		
2865	增	增	tʃɐŋ55	tʃɐŋ55	zang1	2007年謝建猷《廣西漢語方言研究》		
2866	曾	曾	tʃʰɐŋ21	tʃʰɐŋ21	cang4	2007年謝建猷《廣西漢語方言研究》	曾經	
2867	曾	曾	tʃɐŋ55	tʃɐŋ55	zang1	2007年謝建猷《廣西漢語方言研究》	姓	
2868	憎	憎	tʃɐŋ55	tʃɐŋ55	zang1	2007年謝建猷《廣西漢語方言研究》		
2869	則	则	tʃɐk5	tʃɐk5	zak1	2007年謝建猷《廣西漢語方言研究》		
2870	層	层	tʃʰɐŋ21	tʃʰɐŋ21	cang4	2007年謝建猷《廣西漢語方言研究》		
2871	贈	赠	tʃɐŋ22	tʃɐŋ22	zang6	2007年謝建猷《廣西漢語方言研究》		
2872	賊	贼	tʃʰɐk2	tʃʰɐk2	cak6	2007年謝建猷《廣西漢語方言研究》		
2873	僧	僧	tʃɐŋ55	tʃɐŋ55	zang1	2007年謝建猷《廣西漢語方言研究》		
2874	塞	塞	ɬɐk5	ɬɐk5	slak1	2007年謝建猷《廣西漢語方言研究》		
2875	肯	肯	hɐŋ35	hɐŋ35	hang2	2007年謝建猷《廣西漢語方言研究》		
2876	克	克	kʰɐk5	kʰɐk5	kak1	2007年謝建猷《廣西漢語方言研究》		
2877	刻	刻	kʰɐk5	kʰɐk5	kak1	2007年謝建猷《廣西漢語方言研究》	時刻、用刀刻讀音亦同	
2878	黑	黑	hɐk5	hɐk5	hak1	2007年謝建猷《廣西漢語方言研究》		
2879	恆	恒	hɐŋ21	hɐŋ21	hang4	2007年謝建猷《廣西漢語方言研究》		
2880	冰	冰	piŋ55	peŋ55	bing1	2007年謝建猷《廣西漢語方言研究》		
2881	逼	逼	pik5	pek5	bik1	2007年謝建猷《廣西漢語方言研究》		
2882	憑	凭	pʰɐŋ21	pʰɐŋ21	pang4	2007年謝建猷《廣西漢語方言研究》		
2883	匿	匿	nik2	nek2	nik6	2007年謝建猷《廣西漢語方言研究》		
2884	凌	凌	liŋ21	leŋ21	ling4	2007年謝建猷《廣西漢語方言研究》		
2885	陵	陵	liŋ21	leŋ21	ling4	2007年謝建猷《廣西漢語方言研究》		
2886	菱	菱	liŋ21	leŋ21	ling4	2007年謝建猷《廣西漢語方言研究》		
2887	力	力	lik2	lek2	lik6	2007年謝建猷《廣西漢語方言研究》		
2888	即	即	tʃik5	tʃek5	zik1	2007年謝建猷《廣西漢語方言研究》		
2889	鯽	鲫	tʃɐk5	tʃɐk5	zak1	2007年謝建猷《廣西漢語方言研究》		
2890	息	息	ɬik5	ɬek5	slik1	2007年謝建猷《廣西漢語方言研究》		
2891	熄	熄	ɬik5	ɬek5	slik1	2007年謝建猷《廣西漢語方言研究》		
2892	徵	征	tʃiŋ55	tʃeŋ55	zing1	2007年謝建猷《廣西漢語方言研究》	征求	
2893	懲	惩	tʃʰiŋ21	tʃʰeŋ21	cing4	2007年謝建猷《廣西漢語方言研究》		
2894	橙	橙	tʃʰaŋ35	tʃʰaŋ35	caang2	2007年謝建猷《廣西漢語方言研究》	橙子	
2895	瞪	瞪	tɐŋ55	tɐŋ55	dang1	2007年謝建猷《廣西漢語方言研究》	瞪眼	
2896	直	直	tʃik2	tʃek2	zik6	2007年謝建猷《廣西漢語方言研究》		
2897	值	值	tʃik2	tʃek2	zik6	2007年謝建猷《廣西漢語方言研究》		
2898	側	侧	tʃɐk5	tʃɐk5	zak1	2007年謝建猷《廣西漢語方言研究》		
2899	測	测	tʃʰɐk5	tʃʰɐk5	cak1	2007年謝建猷《廣西漢語方言研究》		
2900	色	色	ʃik5	ʃek5	sik1	2007年謝建猷《廣西漢語方言研究》		
2901	嗇	啬	ɬɛk3	ɬɛk3	slek3	2007年謝建猷《廣西漢語方言研究》	吝嗇	
2902	蒸	蒸	tʃiŋ55	tʃeŋ55	zing1	2007年謝建猷《廣西漢語方言研究》		
2903	拯	拯	tʃiŋ35	tʃeŋ35	zing2	2007年謝建猷《廣西漢語方言研究》	拯救	
2904	證	证	tʃiŋ33	tʃeŋ33	zing3	2007年謝建猷《廣西漢語方言研究》		
2905	織	织	tʃik5	tʃek5	zik1	2007年謝建猷《廣西漢語方言研究》		
2906	職	职	tʃik5	tʃek5	zik1	2007年謝建猷《廣西漢語方言研究》		
2907	稱	称	tʃʰiŋ55	tʃʰeŋ55	cing1	2007年謝建猷《廣西漢語方言研究》	稱呼	
2908	秤	秤	tʃʰiŋ33	tʃʰeŋ33	cing3	2007年謝建猷《廣西漢語方言研究》	一秆秤	
2909	乘	乘	ʃiŋ21	ʃeŋ21	sing4	2007年謝建猷《廣西漢語方言研究》		
2910	繩	绳	ʃiŋ21	ʃeŋ21	sing4	2007年謝建猷《廣西漢語方言研究》		
2911	塍	塍	ʃiŋ21	ʃeŋ21	sing4	2007年謝建猷《廣西漢語方言研究》	田塍	
2912	剩	剩	tʃiŋ22	tʃeŋ22	zing6	2007年謝建猷《廣西漢語方言研究》		
2913	食	食	ʃik2	ʃek2	sik6	2007年謝建猷《廣西漢語方言研究》		
2914	蝕	蚀	ʃik2	ʃek2	sik6	2007年謝建猷《廣西漢語方言研究》		
2915	升	升	ʃiŋ55	ʃeŋ55	sing1	2007年謝建猷《廣西漢語方言研究》		
2916	勝	胜	ʃiŋ33	ʃeŋ33	sing3	2007年謝建猷《廣西漢語方言研究》	勝敗	
2917	式	式	ʃik5	ʃek5	sik1	2007年謝建猷《廣西漢語方言研究》		
2918	識	识	ʃik5	ʃek5	sik1	2007年謝建猷《廣西漢語方言研究》		
2919	飾	饰	ʃik5	ʃek5	sik1	2007年謝建猷《廣西漢語方言研究》		
2920	承	承	ʃiŋ21	ʃeŋ21	sing4	2007年謝建猷《廣西漢語方言研究》		
2921	丞	丞	ʃiŋ21	ʃeŋ21	sing4	2007年謝建猷《廣西漢語方言研究》		
2922	植	植	tʃik2	tʃek2	zik6	2007年謝建猷《廣西漢語方言研究》		
2923	殖	殖	tʃik2	tʃek2	zik6	2007年謝建猷《廣西漢語方言研究》		
2924	仍	仍	∅iŋ21	jeŋ21	jing4	2007年謝建猷《廣西漢語方言研究》		
2925	扔	扔	∅iŋ21	jeŋ21	jing4	2007年謝建猷《廣西漢語方言研究》		
2926	極	极	kik2	kek2	gik6	2007年謝建猷《廣西漢語方言研究》		
2927	凝	凝	niŋ21	neŋ21	ning4	2007年謝建猷《廣西漢語方言研究》		
2928	興	兴	hiŋ33	heŋ33	hing3	2007年謝建猷《廣西漢語方言研究》	高興	
2929	興	兴	hiŋ55	heŋ55	hing1	2007年謝建猷《廣西漢語方言研究》	興旺	
2930	應	应	∅iŋ55	jeŋ55	jing1	2007年謝建猷《廣西漢語方言研究》	應當、應用讀音亦同	
2931	應	应	∅iŋ33	jeŋ33	jing3	2007年謝建猷《廣西漢語方言研究》	答應	
2932	鷹	鹰	∅iŋ55	jeŋ55	jing1	2007年謝建猷《廣西漢語方言研究》		
2933	憶	忆	∅ik5	jek5	jik1	2007年謝建猷《廣西漢語方言研究》		
2934	抑	抑	∅ik5	jek5	jik1	2007年謝建猷《廣西漢語方言研究》		
2935	億	亿	∅ik5	jek5	jik1	2007年謝建猷《廣西漢語方言研究》		
2936	蠅	蝇	∅iŋ55	jeŋ55	jing1	2007年謝建猷《廣西漢語方言研究》		
2937	孕	孕	∅iɐn22	jɐn22	jan6	2007年謝建猷《廣西漢語方言研究》		
2938	翼	翼	∅ik2	jek2	jik6	2007年謝建猷《廣西漢語方言研究》		
2939	國	国	kɔk3	kɔk3	gok3	2007年謝建猷《廣西漢語方言研究》		
2940	弘	弘	huŋ21	hʊŋ21	hung4	2007年謝建猷《廣西漢語方言研究》		
2941	或	或	∅uak2	wak2	waak6	2007年謝建猷《廣西漢語方言研究》		
2942	惑	惑	∅uak2	wak2	waak6	2007年謝建猷《廣西漢語方言研究》		
2943	域	域	∅ik2	jek2	jik6	2007年謝建猷《廣西漢語方言研究》		
2944	百	百	pak3	pak3	baak3	2007年謝建猷《廣西漢語方言研究》		
2945	柏	柏	pʰak3	pʰak3	paak3	2007年謝建猷《廣西漢語方言研究》		
2946	伯	伯	pak3	pak3	baak3	2007年謝建猷《廣西漢語方言研究》		
2947	迫	迫	pʰak3	pʰak3	paak3	2007年謝建猷《廣西漢語方言研究》		
2948	烹	烹	pʰɐŋ55	pʰɐŋ55	pang1	2007年謝建猷《廣西漢語方言研究》		原網作「亨」字
2949	拍	拍	pʰak3	pʰak3	paak3	2007年謝建猷《廣西漢語方言研究》		
2950	魄	魄	pʰak3	pʰak3	paak3	2007年謝建猷《廣西漢語方言研究》		
2951	彭	彭	pʰaŋ21	pʰaŋ21	paang4	2007年謝建猷《廣西漢語方言研究》		
2952	膨	膨	pʰaŋ21	pʰaŋ21	paang4	2007年謝建猷《廣西漢語方言研究》	膨脹	
2953	白	白	pak2	pak2	baak6	2007年謝建猷《廣西漢語方言研究》		
2954	帛	帛	pʰɔk3	pʰɔk3	pok3	2007年謝建猷《廣西漢語方言研究》		
2955	盲	盲	maŋ21	maŋ21	maang4	2007年謝建猷《廣西漢語方言研究》		
2956	虻	虻	mɔŋ21	mɔŋ21	mong4	2007年謝建猷《廣西漢語方言研究》	牛虻	原網作「蝱」字
2957	猛	猛	maŋ23	maŋ24	maang5	2007年謝建猷《廣西漢語方言研究》		
2958	孟	孟	maŋ23	maŋ24	maang5	2007年謝建猷《廣西漢語方言研究》		
2959	陌	陌	mɐk2	mɐk2	mak6	2007年謝建猷《廣西漢語方言研究》	陌生	
2960	打	打	ta35	ta35	daa2	2007年謝建猷《廣西漢語方言研究》		
2961	冷	冷	laŋ23	laŋ24	laang5	2007年謝建猷《廣西漢語方言研究》		
2962	牚	牚	tʃʰaŋ33	tʃʰaŋ33	caang3	2007年謝建猷《廣西漢語方言研究》	椅子牚兒	
2963	㿭	㿭	tʃʰak3	tʃʰak3	caak3	2007年謝建猷《廣西漢語方言研究》	皴	
2964	䂻	䂻	tʃaŋ22	tʃaŋ22	zaang6	2007年謝建猷《廣西漢語方言研究》	塞	
2965	宅	宅	tʃak2	tʃak2	zaak6	2007年謝建猷《廣西漢語方言研究》		
2966	擇	择	tʃak2	tʃak2	zaak6	2007年謝建猷《廣西漢語方言研究》	擇菜	
2967	澤	泽	tʃak2	tʃak2	zaak6	2007年謝建猷《廣西漢語方言研究》		
2968	窄	窄	tʃak3	tʃak3	zaak3	2007年謝建猷《廣西漢語方言研究》		
2969	鐺	铛	tʃʰaŋ55	tʃʰaŋ55	caang1	2007年謝建猷《廣西漢語方言研究》	烙餅用具	
2970	生	生	ʃaŋ55	ʃaŋ55	saang1	2007年謝建猷《廣西漢語方言研究》		
2971	牲	牲	ʃaŋ55	ʃaŋ55	saang1	2007年謝建猷《廣西漢語方言研究》		
2972	甥	甥	ʃaŋ55	ʃaŋ55	saang1	2007年謝建猷《廣西漢語方言研究》		
2973	笙	笙	ʃaŋ55	ʃaŋ55	saang1	2007年謝建猷《廣西漢語方言研究》		
2974	省	省	ʃiŋ35	ʃeŋ35	sing2	2007年謝建猷《廣西漢語方言研究》	反省	
2975	省	省	ʃaŋ35	ʃaŋ35	saang2	2007年謝建猷《廣西漢語方言研究》	省長、節省讀音亦同	
2976	更	更	kaŋ55	kaŋ55	gaang1	2007年謝建猷《廣西漢語方言研究》	更換、五更讀音亦同	
2977	更	更	kɐŋ33	kɐŋ33	gang3	2007年謝建猷《廣西漢語方言研究》	更加	
2978	庚	庚	kɐŋ55	kɐŋ55	gang1	2007年謝建猷《廣西漢語方言研究》		
2979	羹	羹	kɐŋ55	kɐŋ55	gang1	2007年謝建猷《廣西漢語方言研究》		
2980	粳	粳	kɐŋ55	kɐŋ55	gang1	2007年謝建猷《廣西漢語方言研究》	粳米	
2981	哽	哽	kʰɐŋ35	kʰɐŋ35	kang2	2007年謝建猷《廣西漢語方言研究》	骨～在喉里	也作「鯁、骾」字
2982	鯁	鲠	kʰɐŋ35	kʰɐŋ35	kang2	2007年謝建猷《廣西漢語方言研究》	骨～在喉里	原網作「哽」字，也作「骾」字
2983	骾	鲠	kʰɐŋ35	kʰɐŋ35	kang2	2007年謝建猷《廣西漢語方言研究》	骨～在喉里	原網作「哽」字，也作「鯁」字
2984	梗	梗	kɐŋ35	kɐŋ35	gang2	2007年謝建猷《廣西漢語方言研究》	莖	
2985	埂	埂	kɐŋ35	kɐŋ35	gang2	2007年謝建猷《廣西漢語方言研究》	田埂	
2986	格	格	kak3	kak3	gaak3	2007年謝建猷《廣西漢語方言研究》		
2987	坑	坑	haŋ55	haŋ55	haang1	2007年謝建猷《廣西漢語方言研究》		
2988	客	客	hak3	hak3	haak3	2007年謝建猷《廣西漢語方言研究》		
2989	硬	硬	ŋaŋ22	ŋaŋ22	ngaang6	2007年謝建猷《廣西漢語方言研究》		
2990	額	额	ŋɐk2	ŋɐk2	ngak6	2007年謝建猷《廣西漢語方言研究》		
2991	亨	烹	pʰɐŋ55	pʰɐŋ55	pang1	2007年謝建猷《廣西漢語方言研究》		同「烹」字
2992	亨	享	høŋ35	hœŋ35	hoeng2	2007年謝建猷《廣西漢語方言研究》		同「享」字
2993	赫	赫	hak3	hak3	haak3	2007年謝建猷《廣西漢語方言研究》		
2994	衡	衡	hɐŋ21	hɐŋ21	hang4	2007年謝建猷《廣西漢語方言研究》		
