ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
3429	瀑	瀑	pu22	pu22	bu6	2007年謝建猷《廣西漢語方言研究》P1018	瀑布	
3430	蒙	蒙	muŋ21	mʊŋ21	mung4	2007年謝建猷《廣西漢語方言研究》P1018		
3431	懵	懵	muŋ35	mʊŋ35	mung2	2007年謝建猷《廣西漢語方言研究》P1018	懵懂	
3432	蠓	蠓	muŋ21	mʊŋ21	mung4	2007年謝建猷《廣西漢語方言研究》P1018	蠓蟲	
3433	木	木	muk2	mʊk2	muk6	2007年謝建猷《廣西漢語方言研究》P1018		
3434	東	东	tuŋ55	tʊŋ55	dung1	2007年謝建猷《廣西漢語方言研究》P1018		
3435	董	董	tuŋ35	tʊŋ35	dung2	2007年謝建猷《廣西漢語方言研究》P1018		
3436	懂	懂	tuŋ35	tʊŋ35	dung2	2007年謝建猷《廣西漢語方言研究》P1018		
3437	凍	冻	tuŋ33	tʊŋ33	dung3	2007年謝建猷《廣西漢語方言研究》P1020		
3438	棟	栋	tuŋ22	tʊŋ22	dung6	2007年謝建猷《廣西漢語方言研究》P1020		
3439	通	通	tʰuŋ55	tʰʊŋ55	tung1	2007年謝建猷《廣西漢語方言研究》P1020		
3440	桶	桶	tʰuŋ35	tʰʊŋ35	tung2	2007年謝建猷《廣西漢語方言研究》P1020		
3441	捅	捅	tʰuŋ35	tʰʊŋ35	tung2	2007年謝建猷《廣西漢語方言研究》P1020		
3442	痛	痛	tʰuŋ33	tʰʊŋ33	tung3	2007年謝建猷《廣西漢語方言研究》P1020		
3443	禿	秃	tʰuk5	tʰʊk5	tuk1	2007年謝建猷《廣西漢語方言研究》P1020		
3444	同	同	tʰuŋ21	tʰʊŋ21	tung4	2007年謝建猷《廣西漢語方言研究》P1020		
3445	銅	铜	tʰuŋ21	tʰʊŋ21	tung4	2007年謝建猷《廣西漢語方言研究》P1020		
3446	桐	桐	tʰuŋ21	tʰʊŋ21	tung4	2007年謝建猷《廣西漢語方言研究》P1022		
3447	筒	筒	tʰuŋ21	tʰʊŋ21	tung4	2007年謝建猷《廣西漢語方言研究》P1022		
3448	童	童	tʰuŋ21	tʰʊŋ21	tung4	2007年謝建猷《廣西漢語方言研究》P1022		
3449	瞳	瞳	tʰuŋ21	tʰʊŋ21	tung4	2007年謝建猷《廣西漢語方言研究》P1022		
3450	動	动	tuŋ22	tʊŋ22	dung6	2007年謝建猷《廣西漢語方言研究》P1022		
3451	洞	洞	tuŋ22	tʊŋ22	dung6	2007年謝建猷《廣西漢語方言研究》P1022		
3452	獨	独	tuk2	tʊk2	duk6	2007年謝建猷《廣西漢語方言研究》P1022		
3453	讀	读	tuk2	tʊk2	duk6	2007年謝建猷《廣西漢語方言研究》P1022		
3454	牘	牍	tuk2	tʊk2	duk6	2007年謝建猷《廣西漢語方言研究》P1022		
3455	犢	犊	tuk2	tʊk2	duk6	2007年謝建猷《廣西漢語方言研究》P1022	牛犢子	
3456	齈	齈	nuŋ21	nʊŋ21	nung4	2007年謝建猷《廣西漢語方言研究》P1024	多涕鼻疾	
3457	籠	笼	luŋ21	lʊŋ21	lung4	2007年謝建猷《廣西漢語方言研究》P1024		
3458	聾	聋	luŋ21	lʊŋ21	lung4	2007年謝建猷《廣西漢語方言研究》P1024		
3459	攏	拢	luŋ35	lʊŋ35	lung2	2007年謝建猷《廣西漢語方言研究》P1024		
3460	弄	弄	luŋ22	lʊŋ22	lung6	2007年謝建猷《廣西漢語方言研究》P1024		
3461	鹿	鹿	luk2	lʊk2	luk6	2007年謝建猷《廣西漢語方言研究》P1024		
3462	祿	禄	luk2	lʊk2	luk6	2007年謝建猷《廣西漢語方言研究》P1024		
3463	棕	棕	tʃuŋ55	tʃʊŋ55	zung1	2007年謝建猷《廣西漢語方言研究》P1024		
3464	椶	棕	tʃuŋ55	tʃʊŋ55	zung1	2007年謝建猷《廣西漢語方言研究》P1024		
3465	鬃	鬃	tʃuŋ55	tʃʊŋ55	zung1	2007年謝建猷《廣西漢語方言研究》P1024		
3466	總	总	tʃuŋ35	tʃʊŋ35	zung2	2007年謝建猷《廣西漢語方言研究》P1024		
3467	粽	粽	tʃuŋ33	tʃʊŋ33	zung3	2007年謝建猷《廣西漢語方言研究》P1026		
3468	糉	粽	tʃuŋ33	tʃʊŋ33	zung3	2007年謝建猷《廣西漢語方言研究》P1026		
3469	聰	聪	tʃʰuŋ55	tʃʰʊŋ55	cung1	2007年謝建猷《廣西漢語方言研究》P1026		
3470	怱	匆	tʃʰuŋ55	tʃʰʊŋ55	cung1	2007年謝建猷《廣西漢語方言研究》P1026		
3471	匆	匆	tʃʰuŋ55	tʃʰʊŋ55	cung1	2007年謝建猷《廣西漢語方言研究》P1026		
3472	葱	葱	tʃʰuŋ55	tʃʰʊŋ55	cung1	2007年謝建猷《廣西漢語方言研究》P1026		
3473	蔥	葱	tʃʰuŋ55	tʃʰʊŋ55	cung1	2007年謝建猷《廣西漢語方言研究》P1026		
3474	囱	囱	tʃʰuŋ55	tʃʰʊŋ55	cung1	2007年謝建猷《廣西漢語方言研究》P1026	煙囱	
3475	囪	囱	tʃʰuŋ55	tʃʰʊŋ55	cung1	2007年謝建猷《廣西漢語方言研究》P1026	煙囪	
3476	叢	丛	tʃʰuŋ21	tʃʰʊŋ21	cung4	2007年謝建猷《廣西漢語方言研究》P1026		
3477	族	族	tʃuk2	tʃʊk2	zuk6	2007年謝建猷《廣西漢語方言研究》P1026		
3478	送	送	ɬuŋ33	ɬʊŋ33	slung3	2007年謝建猷《廣西漢語方言研究》P1026		
3479	速	速	tʃʰuk5	tʃʰʊk5	cuk1	2007年謝建猷《廣西漢語方言研究》P1026		
3480	公	公	kuŋ55	kʊŋ55	gung1	2007年謝建猷《廣西漢語方言研究》P1026		
3481	蚣	蚣	kuŋ55	kʊŋ55	gung1	2007年謝建猷《廣西漢語方言研究》P1028	蜈蚣	
3482	工	工	kuŋ55	kʊŋ55	gung1	2007年謝建猷《廣西漢語方言研究》P1028		
3483	功	功	kuŋ55	kʊŋ55	gung1	2007年謝建猷《廣西漢語方言研究》P1028		
3484	攻	攻	kuŋ55	kʊŋ55	gung1	2007年謝建猷《廣西漢語方言研究》P1028	攻擊	
3485	貢	贡	kuŋ33	kʊŋ33	gung3	2007年謝建猷《廣西漢語方言研究》P1028		
3486	谷	谷	kuk5	kʊk5	guk1	2007年謝建猷《廣西漢語方言研究》P1028		
3487	穀	谷	kuk5	kʊk5	guk1	2007年謝建猷《廣西漢語方言研究》P1028		
3488	空	空	huŋ55	hʊŋ55	hung1	2007年謝建猷《廣西漢語方言研究》P1028，1030	空虛；空缺	
3489	孔	孔	kʰuŋ35	kʰʊŋ35	kung2	2007年謝建猷《廣西漢語方言研究》P1028		
3490	控	控	kʰuŋ33	kʰʊŋ33	kung3	2007年謝建猷《廣西漢語方言研究》P1028		
3491	哭	哭	huk5	hʊk5	huk1	2007年謝建猷《廣西漢語方言研究》P1030		
3492	烘	烘	huŋ55	hʊŋ55	hung1	2007年謝建猷《廣西漢語方言研究》P1030	烘乾	
3493	哄	哄	huŋ35	hʊŋ35	hung2	2007年謝建猷《廣西漢語方言研究》P1030	哄騙	
3494	紅	红	huŋ21	hʊŋ21	hung4	2007年謝建猷《廣西漢語方言研究》P1030		
3495	洪	洪	huŋ21	hʊŋ21	hung4	2007年謝建猷《廣西漢語方言研究》P1030		
3496	鴻	鸿	huŋ21	hʊŋ21	hung4	2007年謝建猷《廣西漢語方言研究》P1030		
3497	汞	汞	kuŋ33	kʊŋ33	gung3	2007年謝建猷《廣西漢語方言研究》P1030		
3498	哄	哄	huŋ21	hʊŋ21	hung4	2007年謝建猷《廣西漢語方言研究》P1030	起鬨	
3499	鬨	哄	huŋ21	hʊŋ21	hung4	2007年謝建猷《廣西漢語方言研究》P1030	起鬨	原文作「哄」字
3500	翁	翁	∅iuŋ55	jʊŋ55	jung1	2007年謝建猷《廣西漢語方言研究》P1032		
3501	瓮	瓮	∅uŋ33	∅ʊŋ33	ung3	2007年謝建猷《廣西漢語方言研究》P1032		
3502	甕	瓮	∅uŋ33	∅ʊŋ33	ung3	2007年謝建猷《廣西漢語方言研究》P1032		
3503	屋	屋	∅uk5	∅ʊk5	uk1	2007年謝建猷《廣西漢語方言研究》P1032		
3504	冬	冬	tuŋ55	tʊŋ55	dung1	2007年謝建猷《廣西漢語方言研究》P1032		
3505	篤	笃	tuk2	tʊk2	duk6	2007年謝建猷《廣西漢語方言研究》P1032		
3506	督	督	tuk5	tʊk5	duk1	2007年謝建猷《廣西漢語方言研究》P1032		
3507	統	统	tʰuŋ35	tʰʊŋ35	tung2	2007年謝建猷《廣西漢語方言研究》P1032		
3508	毒	毒	tuk2	tʊk2	duk6	2007年謝建猷《廣西漢語方言研究》P1032		
3509	農	农	nuŋ21	nʊŋ21	nung4	2007年謝建猷《廣西漢語方言研究》P1032		
3510	膿	脓	nuŋ21	nʊŋ21	nung4	2007年謝建猷《廣西漢語方言研究》P1034		
3511	儂	侬	nuŋ21	nʊŋ21	nung4	2007年謝建猷《廣西漢語方言研究》P1034	我、你	
3512	宗	宗	tʃuŋ55	tʃʊŋ55	zung1	2007年謝建猷《廣西漢語方言研究》P1034		
3513	綜	综	tʃuŋ55	tʃʊŋ55	zung1	2007年謝建猷《廣西漢語方言研究》P1034	織布機上的綜	
3514	鬆	松	ɬuŋ55	ɬʊŋ55	slung1	2007年謝建猷《廣西漢語方言研究》P1034	鬆散	
3515	宋	宋	ɬuŋ33	ɬʊŋ33	slung3	2007年謝建猷《廣西漢語方言研究》P1034		
3516	酷	酷	kʰuk5	kʰʊk5	kuk1	2007年謝建猷《廣西漢語方言研究》P1034		
3517	沃	沃	∅iuk5	jʊk5	juk1	2007年謝建猷《廣西漢語方言研究》P1034		
3518	風	风	fuŋ55	fʊŋ55	fung1	2007年謝建猷《廣西漢語方言研究》P1034		
3519	楓	枫	fuŋ55	fʊŋ55	fung1	2007年謝建猷《廣西漢語方言研究》P1036		
3520	瘋	疯	fuŋ55	fʊŋ55	fung1	2007年謝建猷《廣西漢語方言研究》P1036		
3521	諷	讽	fuŋ35	fʊŋ35	fung2	2007年謝建猷《廣西漢語方言研究》P1036		
3522	福	福	fuk5	fʊk5	fuk1	2007年謝建猷《廣西漢語方言研究》P1036		
3523	幅	幅	fuk5	fʊk5	fuk1	2007年謝建猷《廣西漢語方言研究》P1036		
3524	蝠	蝠	fuk5	fʊk5	fuk1	2007年謝建猷《廣西漢語方言研究》P1036	蝙蝠	
3525	複	复	fuk5	fʊk5	fuk1	2007年謝建猷《廣西漢語方言研究》P1036	重複	
3526	腹	腹	fuk5	fʊk5	fuk1	2007年謝建猷《廣西漢語方言研究》P1036		
3527	豐	丰	fuŋ55	fʊŋ55	fung1	2007年謝建猷《廣西漢語方言研究》P1036		
3528	丰	丰	fuŋ55	fʊŋ55	fung1	2007年謝建猷《廣西漢語方言研究》P1036		
3529	覆	覆	fuk5	fʊk5	fuk1	2007年謝建猷《廣西漢語方言研究》P1036	反覆	
3530	馮	冯	fuŋ21	fʊŋ21	fung4	2007年謝建猷《廣西漢語方言研究》P1038		
3531	鳳	凤	fuŋ22	fʊŋ22	fung6	2007年謝建猷《廣西漢語方言研究》P1038		
3532	服	服	fuk2	fʊk2	fuk6	2007年謝建猷《廣西漢語方言研究》P1038		
3533	伏	伏	fuk2	fʊk2	fuk6	2007年謝建猷《廣西漢語方言研究》P1038		
3534	夢	梦	muŋ22	mʊŋ22	mung6	2007年謝建猷《廣西漢語方言研究》P1038		
3535	目	目	muk2	mʊk2	muk6	2007年謝建猷《廣西漢語方言研究》P1038		
3536	穆	穆	muk2	mʊk2	muk6	2007年謝建猷《廣西漢語方言研究》P1038		
3537	牧	牧	muk2	mʊk2	muk6	2007年謝建猷《廣西漢語方言研究》P1038		
3538	隆	隆	luŋ21	lʊŋ21	lung4	2007年謝建猷《廣西漢語方言研究》P1040		
3539	六	六	luk2	lʊk2	luk6	2007年謝建猷《廣西漢語方言研究》P1040		
3540	陸	陆	luk2	lʊk2	luk6	2007年謝建猷《廣西漢語方言研究》P1040		
3541	嵩	嵩	ɬuŋ55	ɬʊŋ55	slung1	2007年謝建猷《廣西漢語方言研究》P1040		
3542	肅	肃	ɬuk5	ɬʊk5	sluk1	2007年謝建猷《廣西漢語方言研究》P1040		
3543	中	中	tʃuŋ55	tʃʊŋ55	zung1	2007年謝建猷《廣西漢語方言研究》P1040	當中	
3544	忠	忠	tʃuŋ55	tʃʊŋ55	zung1	2007年謝建猷《廣西漢語方言研究》P1040		
3545	中	中	tʃuŋ33	tʃʊŋ33	zung3	2007年謝建猷《廣西漢語方言研究》P1040	射中	
3546	竹	竹	tʃuk5	tʃʊk5	zuk1	2007年謝建猷《廣西漢語方言研究》P1040		
3547	築	筑	tʃʰuk5	tʃʰʊk5	cuk1	2007年謝建猷《廣西漢語方言研究》P1042		
3548	畜	畜	tʃʰuk5	tʃʰʊk5	cuk1	2007年謝建猷《廣西漢語方言研究》P1042，1046	畜牲；畜牧	
3549	蟲	虫	tʃʰuŋ21	tʃʰʊŋ21	cung4	2007年謝建猷《廣西漢語方言研究》P1042		
3550	仲	仲	tʃuŋ22	tʃʊŋ22	zung6	2007年謝建猷《廣西漢語方言研究》P1042		
3551	逐	逐	tʃuk2	tʃʊk2	zuk6	2007年謝建猷《廣西漢語方言研究》P1042		
3552	軸	轴	tʃuk2	tʃʊk2	zuk6	2007年謝建猷《廣西漢語方言研究》P1042		
3553	崇	崇	tʃʰuŋ21	tʃʰʊŋ21	cung4	2007年謝建猷《廣西漢語方言研究》P1042		原文誤作[tʃʰuk2]
3554	縮	缩	ʃuk5	ʃʊk5	suk1	2007年謝建猷《廣西漢語方言研究》P1042		
3555	終	终	tʃuŋ55	tʃʊŋ55	zung1	2007年謝建猷《廣西漢語方言研究》P1042		
3556	衆	众	tʃuŋ33	tʃʊŋ33	zung3	2007年謝建猷《廣西漢語方言研究》P1042		
3557	眾	众	tʃuŋ33	tʃʊŋ33	zung3	2007年謝建猷《廣西漢語方言研究》P1042		
3558	祝	祝	tʃuk5	tʃʊk5	zuk1	2007年謝建猷《廣西漢語方言研究》P1044		
3559	粥	粥	tʃuk5	tʃʊk5	zuk1	2007年謝建猷《廣西漢語方言研究》P1044		
3560	充	充	tʃʰuŋ55	tʃʰʊŋ55	cung1	2007年謝建猷《廣西漢語方言研究》P1044		
3561	銃	铳	tʃʰuŋ55	tʃʰʊŋ55	cung1	2007年謝建猷《廣西漢語方言研究》P1044	放銃	
3562	叔	叔	ʃuk5	ʃʊk5	suk1	2007年謝建猷《廣西漢語方言研究》P1044		
3563	熟	熟	ʃuk2	ʃʊk2	suk6	2007年謝建猷《廣西漢語方言研究》P1044	煮熟	
3564	淑	淑	ʃuk5	ʃʊk5	suk1	2007年謝建猷《廣西漢語方言研究》P1044		
3565	戎	戎	∅iuŋ21	jʊŋ21	jung4	2007年謝建猷《廣西漢語方言研究》P1044		
3566	絨	绒	∅iuŋ21	jʊŋ21	jung4	2007年謝建猷《廣西漢語方言研究》P1044		
3567	肉	肉	∅iuk2	jʊk2	juk6	2007年謝建猷《廣西漢語方言研究》P1044		
3568	弓	弓	kuŋ55	kʊŋ55	gung1	2007年謝建猷《廣西漢語方言研究》P1046		
3569	躬	躬	kuŋ55	kʊŋ55	gung1	2007年謝建猷《廣西漢語方言研究》P1046		
3570	宮	宫	kuŋ55	kʊŋ55	gung1	2007年謝建猷《廣西漢語方言研究》P1046		
3571	菊	菊	kuk5	kʊk5	guk1	2007年謝建猷《廣西漢語方言研究》P1046		
3572	麯	曲	kʰuk5	kʰʊk5	kuk1	2007年謝建猷《廣西漢語方言研究》P1046	酒麯	原文作「曲」字
3573	麴	麹	kʰuk5	kʰʊk5	kuk1	2007年謝建猷《廣西漢語方言研究》P1046	酒麴	原文作「曲」字
3574	窮	穷	kʰuŋ21	kʰʊŋ21	kung4	2007年謝建猷《廣西漢語方言研究》P1046		
3575	蓄	蓄	tʃʰuk5	tʃʰʊk5	cuk1	2007年謝建猷《廣西漢語方言研究》P1046	儲蓄	
3576	郁	郁	∅iuk5	jʊk5	juk1	2007年謝建猷《廣西漢語方言研究》P1048		
3577	熊	熊	∅iuŋ21	jʊŋ21	jung4	2007年謝建猷《廣西漢語方言研究》P1048		
3578	雄	雄	huŋ21	hʊŋ21	hung4	2007年謝建猷《廣西漢語方言研究》P1048		
3579	融	融	∅iuŋ21	jʊŋ21	jung4	2007年謝建猷《廣西漢語方言研究》P1048		
3580	育	育	∅iuk5	jʊk5	juk1	2007年謝建猷《廣西漢語方言研究》P1048		
3581	封	封	fuŋ55	fʊŋ55	fung1	2007年謝建猷《廣西漢語方言研究》P1048		
3582	峰	峰	fuŋ55	fʊŋ55	fung1	2007年謝建猷《廣西漢語方言研究》P1048		
3583	峯	峰	fuŋ55	fʊŋ55	fung1	2007年謝建猷《廣西漢語方言研究》P1048		
3584	蜂	蜂	fuŋ55	fʊŋ55	fung1	2007年謝建猷《廣西漢語方言研究》P1048		
3585	鋒	锋	fuŋ55	fʊŋ55	fung1	2007年謝建猷《廣西漢語方言研究》P1048		
3586	捧	捧	pʰuŋ35	pʰʊŋ35	pung2	2007年謝建猷《廣西漢語方言研究》P1048		
3587	逢	逢	fuŋ21	fʊŋ21	fung4	2007年謝建猷《廣西漢語方言研究》P1050		
3588	縫	缝	fuŋ21	fʊŋ21	fung4	2007年謝建猷《廣西漢語方言研究》P1050	縫衣服；一條縫	
3589	奉	奉	fuŋ22	fʊŋ22	fung6	2007年謝建猷《廣西漢語方言研究》P1050		
3590	俸	俸	fuŋ22	fʊŋ22	fung6	2007年謝建猷《廣西漢語方言研究》P1050		
3591	濃	浓	nuŋ21	nʊŋ21	nung4	2007年謝建猷《廣西漢語方言研究》P1050		
3592	龍	龙	luŋ21	lʊŋ21	lung4	2007年謝建猷《廣西漢語方言研究》P1050		
3593	隴	陇	luŋ35	lʊŋ35	lung2	2007年謝建猷《廣西漢語方言研究》P1050		
3594	壟	垄	luŋ35	lʊŋ35	lung2	2007年謝建猷《廣西漢語方言研究》P1050		
3595	壠	垄	luŋ35	lʊŋ35	lung2	2007年謝建猷《廣西漢語方言研究》P1050		
3596	綠	绿	luk2	lʊk2	luk6	2007年謝建猷《廣西漢語方言研究》P1050		
3597	錄	录	luk2	lʊk2	luk6	2007年謝建猷《廣西漢語方言研究》P1052		
3598	蹤	踪	tʃuŋ55	tʃʊŋ55	zung1	2007年謝建猷《廣西漢語方言研究》P1052		
3599	縱	纵	tʃuŋ33	tʃʊŋ33	zung3	2007年謝建猷《廣西漢語方言研究》P1052	縱橫	
3600	縱	纵	tʃuŋ22	tʃʊŋ22	zung6	2007年謝建猷《廣西漢語方言研究》P1052	放縱	
3601	足	足	tʃuk5	tʃʊk5	zuk1	2007年謝建猷《廣西漢語方言研究》P1052		
3602	從	从	tʃʰuŋ21	tʃʰʊŋ21	cung4	2007年謝建猷《廣西漢語方言研究》P1052	從容；跟從	
3603	促	促	tʃʰuk5	tʃʰʊk5	cuk1	2007年謝建猷《廣西漢語方言研究》P1052		
3604	慫	怂	tʃʰuŋ35	tʃʰʊŋ35	cung2	2007年謝建猷《廣西漢語方言研究》P1052	慫恿	
3605	粟	粟	ɬuk5	ɬʊk5	sluk1	2007年謝建猷《廣西漢語方言研究》P1052		
3606	松	松	tʃʰuŋ21	tʃʰʊŋ21	cung4	2007年謝建猷《廣西漢語方言研究》P1054	松樹	
3607	誦	诵	tʃuŋ22	tʃʊŋ22	zung6	2007年謝建猷《廣西漢語方言研究》P1054		
3608	頌	颂	tʃuŋ22	tʃʊŋ22	zung6	2007年謝建猷《廣西漢語方言研究》P1054		
3609	訟	讼	ɬuŋ33	ɬʊŋ33	slung3	2007年謝建猷《廣西漢語方言研究》P1054		
3610	俗	俗	ʃuk2	ʃʊk2	suk6	2007年謝建猷《廣西漢語方言研究》P1054		
3611	冢	冢	tʃuŋ35	tʃʊŋ35	zung2	2007年謝建猷《廣西漢語方言研究》P1054		
3612	塚	冢	tʃuŋ35	tʃʊŋ35	zung2	2007年謝建猷《廣西漢語方言研究》P1054		原文作「冢」字
3613	寵	宠	tʃʰuŋ35	tʃʰʊŋ35	cung2	2007年謝建猷《廣西漢語方言研究》P1054		
3614	重	重	tʃʰuŋ21	tʃʰʊŋ21	cung4	2007年謝建猷《廣西漢語方言研究》P1054	重複	
3615	重	重	tʃʰuŋ23	tʃʰʊŋ24	cung5	2007年謝建猷《廣西漢語方言研究》P1054	輕重	
3616	鐘	钟	tʃuŋ55	tʃʊŋ55	zung1	2007年謝建猷《廣西漢語方言研究》P1056		
3617	鍾	钟	tʃuŋ55	tʃʊŋ55	zung1	2007年謝建猷《廣西漢語方言研究》P1056		
3618	盅	盅	tʃuŋ55	tʃʊŋ55	zung1	2007年謝建猷《廣西漢語方言研究》P1056		
3619	種	种	tʃuŋ35	tʃʊŋ35	zung2	2007年謝建猷《廣西漢語方言研究》P1056	種類	
3620	腫	肿	tʃuŋ35	tʃʊŋ35	zung2	2007年謝建猷《廣西漢語方言研究》P1056		
3621	種	种	tʃuŋ33	tʃʊŋ33	zung3	2007年謝建猷《廣西漢語方言研究》P1056	種樹	
3622	燭	烛	tʃuk5	tʃʊk5	zuk1	2007年謝建猷《廣西漢語方言研究》P1056		
3623	囑	嘱	tʃuk5	tʃʊk5	zuk1	2007年謝建猷《廣西漢語方言研究》P1056		
3624	衝	冲	tʃʰuŋ55	tʃʰʊŋ55	cung1	2007年謝建猷《廣西漢語方言研究》P1056		
3625	觸	触	tʃʰuk5	tʃʰʊk5	cuk1	2007年謝建猷《廣西漢語方言研究》P1056		
3626	贖	赎	ʃuk2	ʃʊk2	suk6	2007年謝建猷《廣西漢語方言研究》P1058		
3627	舂	舂	tʃʰuŋ55	tʃʰʊŋ55	cung1	2007年謝建猷《廣西漢語方言研究》P1058	舂米	
3628	束	束	tʃʰuk5	tʃʰʊk5	cuk1	2007年謝建猷《廣西漢語方言研究》P1058		
3629	蜀	蜀	tʃuk5	tʃʊk5	zuk1	2007年謝建猷《廣西漢語方言研究》P1058		
3630	屬	属	ʃuk2	ʃʊk2	suk6	2007年謝建猷《廣西漢語方言研究》P1058		
3631	茸	茸	∅iuŋ21	jʊŋ21	jung4	2007年謝建猷《廣西漢語方言研究》P1058	參茸	
3632	宂	冗	∅iuŋ35	jʊŋ35	jung2	2007年謝建猷《廣西漢語方言研究》P1058	撥宂	
3633	冗	冗	∅iuŋ35	jʊŋ35	jung2	2007年謝建猷《廣西漢語方言研究》P1058	撥冗	
3634	𣭲	𣭲	∅iuŋ21	jʊŋ21	jung4	2007年謝建猷《廣西漢語方言研究》P1058	𣭲毛	
3635	氄	氄	∅iuŋ21	jʊŋ21	jung4	2007年謝建猷《廣西漢語方言研究》P1058	氄毛	原文作「𣭲」字
3636	辱	辱	∅iuk2	jʊk2	juk6	2007年謝建猷《廣西漢語方言研究》P1058		
3637	褥	褥	∅iuk2	jʊk2	juk6	2007年謝建猷《廣西漢語方言研究》P1058		
3638	恭	恭	kuŋ55	kʊŋ55	gung1	2007年謝建猷《廣西漢語方言研究》P1060		
3639	供	供	kuŋ55	kʊŋ55	gung1	2007年謝建猷《廣西漢語方言研究》P1060	供給	
3640	拱	拱	kuŋ35	kʊŋ35	gung2	2007年謝建猷《廣西漢語方言研究》P1060	拱手	
3641	鞏	巩	kuŋ35	kʊŋ35	gung2	2007年謝建猷《廣西漢語方言研究》P1060	鞏固	
3642	供	供	kuŋ33	kʊŋ33	gung3	2007年謝建猷《廣西漢語方言研究》P1060	供養	
3643	恐	恐	huŋ35	hʊŋ35	hung2	2007年謝建猷《廣西漢語方言研究》P1060		
3644	曲	曲	kʰuk5	kʰʊk5	kuk1	2007年謝建猷《廣西漢語方言研究》P1060	曲折，歌曲	
3645	共	共	kuŋ22	kʊŋ22	gung6	2007年謝建猷《廣西漢語方言研究》P1060		
3646	局	局	kuk2	kʊk2	guk6	2007年謝建猷《廣西漢語方言研究》P1060		
3647	玉	玉	∅iuk2	jʊk2	juk6	2007年謝建猷《廣西漢語方言研究》P1062		
3648	獄	狱	∅iuk2	jʊk2	juk6	2007年謝建猷《廣西漢語方言研究》P1062		
3649	胸	胸	huŋ55	hʊŋ55	hung1	2007年謝建猷《廣西漢語方言研究》P1062		
3650	凶	凶	huŋ55	hʊŋ55	hung1	2007年謝建猷《廣西漢語方言研究》P1062	吉凶	
3651	兇	凶	huŋ55	hʊŋ55	hung1	2007年謝建猷《廣西漢語方言研究》P1062	凶惡	
3652	雍	雍	∅iuŋ55	jʊŋ55	jung1	2007年謝建猷《廣西漢語方言研究》P1062		
3653	癰	痈	∅iuŋ55	jʊŋ55	jung1	2007年謝建猷《廣西漢語方言研究》P1062		
3654	擁	拥	∅iuŋ35	jʊŋ35	jung2	2007年謝建猷《廣西漢語方言研究》P1062		
3655	壅	壅	ʔuŋ55	∅ʊŋ55	ung1	2007年謝建猷《廣西漢語方言研究》P1062	壅肥	
3656	㙲	壅	ʔuŋ55	∅ʊŋ55	ung1	2007年謝建猷《廣西漢語方言研究》P1062	㙲肥	
3657	容	容	∅iuŋ21	jʊŋ21	jung4	2007年謝建猷《廣西漢語方言研究》P1062		
3658	蓉	蓉	∅iuŋ21	jʊŋ21	jung4	2007年謝建猷《廣西漢語方言研究》P1064		
3659	鎔	镕	∅iuŋ21	jʊŋ21	jung4	2007年謝建猷《廣西漢語方言研究》P1064		
3660	熔	熔	∅iuŋ21	jʊŋ21	jung4	2007年謝建猷《廣西漢語方言研究》P1064		原文作「鎔」字。「鎔」與「熔」舊作繁簡字，現在作異體字
3661	庸	庸	∅iuŋ21	jʊŋ21	jung4	2007年謝建猷《廣西漢語方言研究》P1064		
3662	甬	甬	∅iuŋ35	jʊŋ35	jung2	2007年謝建猷《廣西漢語方言研究》P1064	甬道	
3663	勇	勇	∅iuŋ23	jʊŋ24	jung5	2007年謝建猷《廣西漢語方言研究》P1064		
3664	涌	涌	∅iuŋ35	jʊŋ35	jung2	2007年謝建猷《廣西漢語方言研究》P1064		
3665	湧	涌	∅iuŋ35	jʊŋ35	jung2	2007年謝建猷《廣西漢語方言研究》P1064		原文作「涌」字
3666	用	用	∅iuŋ22	jʊŋ22	jung6	2007年謝建猷《廣西漢語方言研究》P1064		
3667	欲	欲	∅iuk2	jʊk2	juk6	2007年謝建猷《廣西漢語方言研究》P1064		
3668	慾	欲	∅iuk2	jʊk2	juk6	2007年謝建猷《廣西漢語方言研究》P1064		
3669	浴	浴	∅iuk2	jʊk2	juk6	2007年謝建猷《廣西漢語方言研究》P1064		
3670	霎	霎	ɬap3	ɬap3	slaap3	2007年謝建猷《廣西漢語方言研究》P1146	～黑，傍晚	原文有音無字
3671	䍇	䍇	tʰap3	tʰap3	taap3	2007年謝建猷《廣西漢語方言研究》P1178	罈子	原文作「塔」字
3672	芋	芋	∅u21	wu21	wu4	2007年謝建猷《廣西漢語方言研究》P1194	芋頭	原文有音無字。詞表中
3673	茭	茭	kɛu55	kɛu55	geu1	2007年謝建猷《廣西漢語方言研究》P1208	茭白	詞表中
3674	閒	闲	hɛn21	hɛn21	hen4	2007年謝建猷《廣西漢語方言研究》P722		
3675	蝌	蝌	fɔ55	fɔ55	fo1	2007年謝建猷《廣西漢語方言研究》P1316	蝌蚪	詞表中
3676	鱔	鳝	ʃin35	ʃin35	sin2	2007年謝建猷《廣西漢語方言研究》P1314	黃鱔魚	詞表中
3677	息	息	ɬɐk5	ɬɐk5	slak1	2007年謝建猷《廣西漢語方言研究》P1408	～崽，重孫子，～女[ny35]，重孫女	原文有音無字。詞表中
