ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
2656	狀	状	tsɔŋ22	tʃɔŋ22	zong6	2007年李彬《左江土白話研究》P262		
2657	霜	霜	ɬœŋ55	ɬœŋ55	sloeng1	2007年李彬《左江土白話研究》P262		
2658	孀	孀	ɬœŋ55	ɬœŋ55	sloeng1	2007年李彬《左江土白話研究》P262		
2659	爽	爽	sɔŋ35	ʃɔŋ35	song2	2007年李彬《左江土白話研究》P262		
2660	章	章	tsœŋ55	tʃœŋ55	zoeng1	2007年李彬《左江土白話研究》P262		
2661	樟	樟	tsœŋ55	tʃœŋ55	zoeng1	2007年李彬《左江土白話研究》P262		
2662	掌	掌	tsœŋ35	tʃœŋ35	zoeng2	2007年李彬《左江土白話研究》P262		
2663	障	障	tsœŋ33	tʃœŋ33	zoeng3	2007年李彬《左江土白話研究》P262	保障	
2664	瘴	瘴	tsœŋ33	tʃœŋ33	zoeng3	2007年李彬《左江土白話研究》P262	瘴氣	
2665	酌	酌	tsœk3	tʃœk3	zoek3	2007年李彬《左江土白話研究》P262		
2666	昌	昌	tsʰœŋ55	tʃʰœŋ55	coeng1	2007年李彬《左江土白話研究》P262		
2667	菖	菖	tsʰœŋ55	tʃʰœŋ55	coeng1	2007年李彬《左江土白話研究》P262	菖蒲	
2668	廠	厂	tsʰɔŋ35	tʃʰɔŋ35	cong2	2007年李彬《左江土白話研究》P262		原文誤作[tshɔŋ21]
2669	唱	唱	tsʰœŋ33	tʃʰœŋ33	coeng3	2007年李彬《左江土白話研究》P262		
2670	倡	倡	tsʰœŋ55	tʃʰœŋ55	coeng1	2007年李彬《左江土白話研究》P262	提倡	
2671	商	商	sœŋ55	ʃœŋ55	soeng1	2007年李彬《左江土白話研究》P262		
2672	傷	伤	sœŋ55	ʃœŋ55	soeng1	2007年李彬《左江土白話研究》P262		
2673	賞	赏	sœŋ35	ʃœŋ35	soeng2	2007年李彬《左江土白話研究》P262		
2674	晌	晌	hœŋ35	hœŋ35	hoeng2	2007年李彬《左江土白話研究》P262	晌午	
2675	餉	饷	hœŋ35	hœŋ35	hoeng2	2007年李彬《左江土白話研究》P262		
2676	常	常	tsʰœŋ21	tʃʰœŋ21	coeng4	2007年李彬《左江土白話研究》P262		
2677	嘗	尝	tsʰœŋ21	tʃʰœŋ21	coeng4	2007年李彬《左江土白話研究》P262		
2678	嚐	尝	tsʰœŋ21	tʃʰœŋ21	coeng4	2007年李彬《左江土白話研究》P262		原文作「嘗」字
2679	裳	裳	sœŋ21	ʃœŋ21	soeng4	2007年李彬《左江土白話研究》P262	衣裳	
2680	償	偿	tsʰœŋ21	tʃʰœŋ21	coeng4	2007年李彬《左江土白話研究》P262		
2681	上	上	sœŋ13	ʃœŋ24	soeng5	2007年李彬《左江土白話研究》P262	上山	
2682	尚	尚	sœŋ22	ʃœŋ22	soeng6	2007年李彬《左江土白話研究》P262		高～
2683	上	上	sœŋ22	ʃœŋ22	soeng6	2007年李彬《左江土白話研究》P262	上面	～面
2684	勺	勺	sœk2	ʃœk2	soek6	2007年李彬《左江土白話研究》P262	勺子	
2685	芍	芍	sœk2	ʃœk2	soek6	2007年李彬《左江土白話研究》P262	芍藥花	～藥
2686	壤	壤	jœŋ22	jœŋ22	joeng6	2007年李彬《左江土白話研究》P262	土壤	
2687	讓	让	jœŋ22	jœŋ22	joeng6	2007年李彬《左江土白話研究》P263		
2688	若	若	jœk2	jœk2	joek6	2007年李彬《左江土白話研究》P263		
2689	弱	弱	jœk2	jœk2	joek6	2007年李彬《左江土白話研究》P263		
2690	疆	疆	kʰœŋ55	kʰœŋ55	koeng1	2007年李彬《左江土白話研究》P263		
2691	僵	僵	kʰœŋ55	kʰœŋ55	koeng1	2007年李彬《左江土白話研究》P263		
2692	薑	姜	kœŋ55	kœŋ55	goeng1	2007年李彬《左江土白話研究》P263		原文未標音，但是標了下面的「姜」字，此處增補
2693	繮	缰	kʰœŋ55	kʰœŋ55	koeng1	2007年李彬《左江土白話研究》P263	繮繩	
2694	韁	缰	kʰœŋ55	kʰœŋ55	koeng1	2007年李彬《左江土白話研究》P263	韁繩	原文作「繮」字
2695	姜	姜	kœŋ55	kœŋ55	goeng1	2007年李彬《左江土白話研究》P263		
2696	腳	脚	kœk3	kœk3	goek3	2007年李彬《左江土白話研究》P263		
2697	羌	羌	kʰœŋ55	kʰœŋ55	koeng1	2007年李彬《左江土白話研究》P263		
2698	卻	却	kʰœk3	kʰœk3	koek3	2007年李彬《左江土白話研究》P263		
2699	強	强	kʰœŋ21	kʰœŋ21	koeng4	2007年李彬《左江土白話研究》P263		堅～
2700	強	强	kʰœŋ35	kʰœŋ35	koeng2	2007年李彬《左江土白話研究》P263	勉強；倔強	勉～
2701	仰	仰	jœŋ13	jœŋ24	joeng5	2007年李彬《左江土白話研究》P263		
2702	虐	虐	nœk2	nœk2	noek6	2007年李彬《左江土白話研究》P263		
2703	瘧	疟	nœk2	nœk2	noek6	2007年李彬《左江土白話研究》P263	瘧疾	
2704	香	香	hœŋ55	hœŋ55	hoeng1	2007年李彬《左江土白話研究》P263		
2705	鄉	乡	hœŋ55	hœŋ55	hoeng1	2007年李彬《左江土白話研究》P263		
2706	享	享	hœŋ35	hœŋ35	hoeng2	2007年李彬《左江土白話研究》P263		
2707	響	响	hœŋ35	hœŋ35	hoeng2	2007年李彬《左江土白話研究》P263		
2708	向	向	hœŋ33	hœŋ33	hoeng3	2007年李彬《左江土白話研究》P263		
2709	央	央	jœŋ55	jœŋ55	joeng1	2007年李彬《左江土白話研究》P263		
2710	秧	秧	jœŋ55	jœŋ55	joeng1	2007年李彬《左江土白話研究》P263		
2711	殃	殃	jœŋ55	jœŋ55	joeng1	2007年李彬《左江土白話研究》P263		
2712	約	约	jœk3	jœk3	joek3	2007年李彬《左江土白話研究》P263		
2713	羊	羊	jœŋ21	jœŋ21	joeng4	2007年李彬《左江土白話研究》P263		
2714	洋	洋	jœŋ21	jœŋ21	joeng4	2007年李彬《左江土白話研究》P263		
2715	烊	烊	jœŋ21	jœŋ21	joeng4	2007年李彬《左江土白話研究》P263	融化	
2716	楊	杨	jœŋ21	jœŋ21	joeng4	2007年李彬《左江土白話研究》P263		
2717	陽	阳	jœŋ21	jœŋ21	joeng4	2007年李彬《左江土白話研究》P263		
2718	揚	扬	jœŋ21	jœŋ21	joeng4	2007年李彬《左江土白話研究》P263		
2719	瘍	疡	jœŋ21	jœŋ21	joeng4	2007年李彬《左江土白話研究》P263	潰瘍	
2720	養	养	jœŋ13	jœŋ24	joeng5	2007年李彬《左江土白話研究》P263		
2721	癢	痒	jœŋ13	jœŋ24	joeng5	2007年李彬《左江土白話研究》P263		
2722	樣	样	jœŋ22	jœŋ22	joeng6	2007年李彬《左江土白話研究》P263		～板
2723	藥	药	jœk2	jœk2	joek6	2007年李彬《左江土白話研究》P263		
2724	躍	跃	jœk3	jœk3	joek3	2007年李彬《左江土白話研究》P264		
2725	光	光	kɔŋ55	kɔŋ55	gong1	2007年李彬《左江土白話研究》P264		
2726	廣	广	kɔŋ35	kɔŋ35	gong2	2007年李彬《左江土白話研究》P264		
2727	郭	郭	kʰɔk3	kʰɔk3	kok3	2007年李彬《左江土白話研究》P264		
2728	曠	旷	kʰɔŋ33	kʰɔŋ33	kong3	2007年李彬《左江土白話研究》P264		
2729	廓	廓	kʰɔk3	kʰɔk3	kok3	2007年李彬《左江土白話研究》P264		
2730	擴	扩	kʰɔŋ33	kʰɔŋ33	kong3	2007年李彬《左江土白話研究》P264	擴充	
2731	荒	荒	fɔŋ55	fɔŋ55	fong1	2007年李彬《左江土白話研究》P264		
2732	慌	慌	fɔŋ55	fɔŋ55	fong1	2007年李彬《左江土白話研究》P264		
2733	謊	谎	fɔŋ55	fɔŋ55	fong1	2007年李彬《左江土白話研究》P264		
2734	霍	霍	kʰɔk3	kʰɔk3	kok3	2007年李彬《左江土白話研究》P264		
2735	黃	黄	wɔŋ21	wɔŋ21	wong4	2007年李彬《左江土白話研究》P264		
2736	簧	簧	wɔŋ21	wɔŋ21	wong4	2007年李彬《左江土白話研究》P264	鎖簧	
2737	皇	皇	wɔŋ21	wɔŋ21	wong4	2007年李彬《左江土白話研究》P264		
2738	蝗	蝗	wɔŋ21	wɔŋ21	wong4	2007年李彬《左江土白話研究》P264		
2739	晃	晃	fɔŋ35	fɔŋ35	fong2	2007年李彬《左江土白話研究》P264	晃眼	
2740	鑊	镬	wɔk2	wɔk2	wok6	2007年李彬《左江土白話研究》P264	鍋	
2741	汪	汪	wɔŋ55	wɔŋ55	wong1	2007年李彬《左江土白話研究》P264	一汪水	
2742	方	方	fɔŋ55	fɔŋ55	fong1	2007年李彬《左江土白話研究》P264		
2743	肪	肪	fɔŋ21	fɔŋ21	fong4	2007年李彬《左江土白話研究》P264	脂肪	
2744	倣	仿	fɔŋ35	fɔŋ35	fong2	2007年李彬《左江土白話研究》P264	倣效	
2745	放	放	fɔŋ33	fɔŋ33	fong3	2007年李彬《左江土白話研究》P264		
2746	芳	芳	fɔŋ55	fɔŋ55	fong1	2007年李彬《左江土白話研究》P264		
2747	妨	妨	fɔŋ21	fɔŋ21	fong4	2007年李彬《左江土白話研究》P264	妨害	
2748	紡	纺	fɔŋ35	fɔŋ35	fong2	2007年李彬《左江土白話研究》P264		
2749	仿	仿	fɔŋ35	fɔŋ35	fong2	2007年李彬《左江土白話研究》P264	相似	
2750	彷	彷	fɔŋ35	fɔŋ35	fong2	2007年李彬《左江土白話研究》P264	彷彿	
2751	訪	访	fɔŋ35	fɔŋ35	fong2	2007年李彬《左江土白話研究》P264		
2752	房	房	fɔŋ21	fɔŋ21	fong4	2007年李彬《左江土白話研究》P264		
2753	防	防	fɔŋ21	fɔŋ21	fong4	2007年李彬《左江土白話研究》P264		
2754	縛	缚	fuk2	fʊk2	fuk6	2007年李彬《左江土白話研究》P264		
2755	亡	亡	mɔŋ21	mɔŋ21	mong4	2007年李彬《左江土白話研究》P264		
2756	芒	芒	mɔŋ55	mɔŋ55	mong1	2007年李彬《左江土白話研究》P264	麥芒兒；芒果	原文詞例爲「芒果」，但按照調查表排列此處應爲「麥芒兒」
2757	網	网	mɔŋ13	mɔŋ24	mong5	2007年李彬《左江土白話研究》P264		
2758	忘	忘	mɔŋ33	mɔŋ33	mong3	2007年李彬《左江土白話研究》P264		
2759	妄	妄	mɔŋ33	mɔŋ33	mong3	2007年李彬《左江土白話研究》P264		
2760	望	望	mɔŋ33	mɔŋ33	mong3	2007年李彬《左江土白話研究》P265		
2761	逛	逛	kɔŋ22	kɔŋ22	gong6	2007年李彬《左江土白話研究》P265		
2762	钁	镢	kʰuɐk5	kʷʰɐk5	kwak1	2007年李彬《左江土白話研究》P265	钁頭	
2763	匡	匡	kʰuaŋ55	kʷʰaŋ55	kwaang1	2007年李彬《左江土白話研究》P265		
2764	筐	筐	kʰuaŋ55	kʷʰaŋ55	kwaang1	2007年李彬《左江土白話研究》P265		
2765	眶	眶	kʰuaŋ55	kʷʰaŋ55	kwaang1	2007年李彬《左江土白話研究》P265	眼眶	
2766	狂	狂	kʰɔŋ21	kʰɔŋ21	kong4	2007年李彬《左江土白話研究》P265		
2767	況	况	kʰɔŋ33	kʰɔŋ33	kong3	2007年李彬《左江土白話研究》P265		
2768	枉	枉	wɔŋ35	wɔŋ35	wong2	2007年李彬《左江土白話研究》P265		
2769	王	王	wɔŋ21	wɔŋ21	wong4	2007年李彬《左江土白話研究》P265		
2770	往	往	wɔŋ13	wɔŋ24	wong5	2007年李彬《左江土白話研究》P265		
2771	旺	旺	wɔŋ22	wɔŋ22	wong6	2007年李彬《左江土白話研究》P265	火旺	
2772	邦	邦	pɔŋ55	pɔŋ55	bong1	2007年李彬《左江土白話研究》P265		
2773	綁	绑	pɔŋ35	pɔŋ35	bong2	2007年李彬《左江土白話研究》P265		
2774	剝	剥	pɔk3	pɔk3	bok3	2007年李彬《左江土白話研究》P265		
2775	駁	驳	pɔk3	pɔk3	bok3	2007年李彬《左江土白話研究》P265		
2776	胖	胖	pʰɔŋ33	pʰɔŋ33	pong3	2007年李彬《左江土白話研究》P265		
2777	樸	朴	pʰuk5	pʰʊk5	puk1	2007年李彬《左江土白話研究》P265		
2778	朴	朴	pʰuk5	pʰʊk5	puk1	2007年李彬《左江土白話研究》P265		原文誤作「樸」字，按調查表排列此處爲「朴」字
2779	龐	庞	pʰɔŋ21	pʰɔŋ21	pong4	2007年李彬《左江土白話研究》P265		
2780	棒	棒	pɔŋ22	pɔŋ22	bong6	2007年李彬《左江土白話研究》P265		
2781	蚌	蚌	pʰɔŋ13	pʰɔŋ24	pong5	2007年李彬《左江土白話研究》P265，271		
2782	雹	雹	pɔk2	pɔk2	bok6	2007年李彬《左江土白話研究》P265		
2783	桌	桌	tsœk3	tʃœk3	zoek3	2007年李彬《左江土白話研究》P265		
2784	卓	卓	tsœk3	tʃœk3	zoek3	2007年李彬《左江土白話研究》P265		
2785	戳	戳	tsɔk2	tʃɔk2	zok6	2007年李彬《左江土白話研究》P265		訓讀「鑿」
2786	撞	撞	tsɔŋ22	tʃɔŋ22	zong6	2007年李彬《左江土白話研究》P265		
2787	濁	浊	tsuk2	tʃʊk2	zuk6	2007年李彬《左江土白話研究》P265		
2788	捉	捉	tsɔk3	tʃɔk3	zok3	2007年李彬《左江土白話研究》P265		
2789	窗	窗	tsʰœŋ55	tʃʰœŋ55	coeng1	2007年李彬《左江土白話研究》P265		
2790	鐲	镯	tsuk5	tʃʊk5	zuk1	2007年李彬《左江土白話研究》P265	鐲子	
2791	雙	双	sœŋ55	ʃœŋ55	soeng1	2007年李彬《左江土白話研究》P266	一雙；雙生	
2792	朔	朔	ɬɔk3	ɬɔk3	slok3	2007年李彬《左江土白話研究》P266		
2793	江	江	kɔŋ55	kɔŋ55	gong1	2007年李彬《左江土白話研究》P266		
2794	扛	扛	kʰɔŋ21	kʰɔŋ21	kong4	2007年李彬《左江土白話研究》P266		
2795	講	讲	kɔŋ35	kɔŋ35	gong2	2007年李彬《左江土白話研究》P266		
2796	港	港	kɔŋ35	kɔŋ35	gong2	2007年李彬《左江土白話研究》P266	港口	
2797	降	降	kɔŋ33	kɔŋ33	gong3	2007年李彬《左江土白話研究》P266	下降	下～
2798	虹	虹	kɔŋ33	kɔŋ33	gong3	2007年李彬《左江土白話研究》P266，278	天上的虹	
2799	覺	觉	kʰœk3	kʰœk3	koek3	2007年李彬《左江土白話研究》P266	知覺	感～
2800	角	角	kɔk3	kɔk3	gok3	2007年李彬《左江土白話研究》P266		
2801	腔	腔	kʰœŋ55	kʰœŋ55	koeng1	2007年李彬《左江土白話研究》P266		
2802	確	确	kʰɔk3	kʰɔk3	kok3	2007年李彬《左江土白話研究》P266		
2803	殼	壳	hɔk3	hɔk3	hok3	2007年李彬《左江土白話研究》P266		
2804	嶽	岳	ŋɔk2	ŋɔk2	ngok6	2007年李彬《左江土白話研究》P266	山嶽	
2805	岳	岳	ŋɔk2	ŋɔk2	ngok6	2007年李彬《左江土白話研究》P266	姓	
2806	樂	乐	ŋɔk2	ŋɔk2	ngok6	2007年李彬《左江土白話研究》P266	音樂	音～
2807	降	降	hɔŋ21	hɔŋ21	hong4	2007年李彬《左江土白話研究》P266	投降	
2808	項	项	hɔŋ22	hɔŋ22	hong6	2007年李彬《左江土白話研究》P266		
2809	巷	巷	hɔŋ35	hɔŋ35	hong2	2007年李彬《左江土白話研究》P266		街～
2810	學	学	huk2	hʊk2	huk6	2007年李彬《左江土白話研究》P266		
2811	握	握	ŋɐk5	ŋɐk5	ngak1	2007年李彬《左江土白話研究》P266		
2812	崩	崩	pɐŋ55	pɐŋ55	bang1	2007年李彬《左江土白話研究》P266		
2813	北	北	pɐk5	pɐk5	bak1	2007年李彬《左江土白話研究》P266		
2814	朋	朋	pʰɐŋ21	pʰɐŋ21	pang4	2007年李彬《左江土白話研究》P266		
2815	墨	墨	mɐk2	mɐk2	mak6	2007年李彬《左江土白話研究》P266		
2816	默	默	mɐk2	mɐk2	mak6	2007年李彬《左江土白話研究》P266		
2817	登	登	tɐŋ55	tɐŋ55	dang1	2007年李彬《左江土白話研究》P266		
2818	燈	灯	tɐŋ55	tɐŋ55	dang1	2007年李彬《左江土白話研究》P266		
2819	等	等	tɐŋ35	tɐŋ35	dang2	2007年李彬《左江土白話研究》P266		
2820	凳	凳	tɐŋ33	tɐŋ33	dang3	2007年李彬《左江土白話研究》P266		
2821	鐙	镫	tɐŋ55	tɐŋ55	dang1	2007年李彬《左江土白話研究》P266	鞍鐙	訓讀「蹬」
2822	得	得	tɐk5	tɐk5	dak1	2007年李彬《左江土白話研究》P266		
2823	德	德	tɐk5	tɐk5	dak1	2007年李彬《左江土白話研究》P266		
2824	騰	腾	tʰɐŋ21	tʰɐŋ21	tang4	2007年李彬《左江土白話研究》P267		
2825	謄	誊	tʰɐŋ21	tʰɐŋ21	tang4	2007年李彬《左江土白話研究》P267		
2826	藤	藤	tʰɐŋ21	tʰɐŋ21	tang4	2007年李彬《左江土白話研究》P267		
2827	鄧	邓	tɐŋ22	tɐŋ22	dang6	2007年李彬《左江土白話研究》P267		
2828	澄	澄	tɐŋ22	tɐŋ22	dang6	2007年李彬《左江土白話研究》P267，268，270	水渾，澄一澄	
2829	特	特	tɐk2	tɐk2	dak6	2007年李彬《左江土白話研究》P267		
2830	能	能	nɐŋ21	nɐŋ21	nang4	2007年李彬《左江土白話研究》P267		
2831	楞	楞	lɐŋ21	lɐŋ21	lang4	2007年李彬《左江土白話研究》P267		
2832	肋	肋	lɐk2	lɐk2	lak6	2007年李彬《左江土白話研究》P267		
2833	勒	勒	lɐk2	lɐk2	lak6	2007年李彬《左江土白話研究》P267	勒索；勒緊	
2834	曾	曾	tsɐŋ55	tʃɐŋ55	zang1	2007年李彬《左江土白話研究》P267	姓	姓
2835	增	增	tsɐŋ55	tʃɐŋ55	zang1	2007年李彬《左江土白話研究》P267		
2836	憎	憎	tsɐŋ55	tʃɐŋ55	zang1	2007年李彬《左江土白話研究》P267		
2837	則	则	tsɐk5	tʃɐk5	zak1	2007年李彬《左江土白話研究》P267		
2838	曾	曾	tsʰɐŋ21	tʃʰɐŋ21	cang4	2007年李彬《左江土白話研究》P267	曾經	～經
2839	層	层	tsʰɐŋ21	tʃʰɐŋ21	cang4	2007年李彬《左江土白話研究》P267		
2840	贈	赠	tsɐŋ22	tʃɐŋ22	zang6	2007年李彬《左江土白話研究》P267		
2841	賊	贼	tsʰɐk2	tʃʰɐk2	cak6	2007年李彬《左江土白話研究》P267		
2842	僧	僧	tsɐŋ55	tʃɐŋ55	zang1	2007年李彬《左江土白話研究》P267		
2843	塞	塞	ɬɐk5	ɬɐk5	slak1	2007年李彬《左江土白話研究》P267		瓶～
2844	肯	肯	hɐŋ35	hɐŋ35	hang2	2007年李彬《左江土白話研究》P267		
2845	刻	刻	kʰɐk5	kʰɐk5	kak1	2007年李彬《左江土白話研究》P267	時刻；用刀刻	
2846	克	克	kʰɐk5	kʰɐk5	kak1	2007年李彬《左江土白話研究》P267		
2847	黑	黑	hɐk5	hɐk5	hak1	2007年李彬《左江土白話研究》P267		
2848	恒	恒	hɐŋ21	hɐŋ21	hang4	2007年李彬《左江土白話研究》P267		
2849	恆	恒	hɐŋ21	hɐŋ21	hang4	2007年李彬《左江土白話研究》P267		原文作「恒」字
2850	冰	冰	piŋ55	peŋ55	bing1	2007年李彬《左江土白話研究》P267		
2851	逼	逼	pik5	pek5	bik1	2007年李彬《左江土白話研究》P267		
2852	憑	凭	pʰɐŋ21	pʰɐŋ21	pang4	2007年李彬《左江土白話研究》P267		
2853	陵	陵	liŋ21	leŋ21	ling4	2007年李彬《左江土白話研究》P267		
2854	凌	凌	liŋ21	leŋ21	ling4	2007年李彬《左江土白話研究》P267		
2855	菱	菱	liŋ21	leŋ21	ling4	2007年李彬《左江土白話研究》P267		
2856	力	力	lik2	lek2	lik6	2007年李彬《左江土白話研究》P267		
2857	即	即	tsik5	tʃek5	zik1	2007年李彬《左江土白話研究》P267		
2858	鯽	鲫	tsɐk5	tʃɐk5	zak1	2007年李彬《左江土白話研究》P267		
2859	息	息	ɬik5	ɬek5	slik1	2007年李彬《左江土白話研究》P267		
2860	熄	熄	ɬik5	ɬek5	slik1	2007年李彬《左江土白話研究》P267		
2861	媳	媳	ɬik5	ɬek5	slik1	2007年李彬《左江土白話研究》P268		
2862	徵	征	tsiŋ55	tʃeŋ55	zing1	2007年李彬《左江土白話研究》P268	徵求	
2863	橙	橙	tsʰaŋ35	tʃʰaŋ35	caang2	2007年李彬《左江土白話研究》P268，271	橙子	
2864	瞪	瞪	tɐŋ55	tɐŋ55	dang1	2007年李彬《左江土白話研究》P268	瞪眼	
2865	直	直	tsik2	tʃek2	zik6	2007年李彬《左江土白話研究》P268		
2866	值	值	tsik2	tʃek2	zik6	2007年李彬《左江土白話研究》P268		
2867	側	侧	tsʰɐk5	tʃʰɐk5	cak1	2007年李彬《左江土白話研究》P268		
2868	測	测	tsʰɐk5	tʃʰɐk5	cak1	2007年李彬《左江土白話研究》P268		
2869	色	色	sik5	ʃek5	sik1	2007年李彬《左江土白話研究》P268		
2870	蒸	蒸	tsiŋ55	tʃeŋ55	zing1	2007年李彬《左江土白話研究》P268		
2871	拯	拯	tsiŋ35	tʃeŋ35	zing2	2007年李彬《左江土白話研究》P268	拯救	
2872	證	证	tsiŋ33	tʃeŋ33	zing3	2007年李彬《左江土白話研究》P268		
2873	症	症	tsiŋ33	tʃeŋ33	zing3	2007年李彬《左江土白話研究》P268		
2874	織	织	tsik5	tʃek5	zik1	2007年李彬《左江土白話研究》P268		
2875	職	职	tsik5	tʃek5	zik1	2007年李彬《左江土白話研究》P268		
2876	稱	称	tsʰiŋ55	tʃʰeŋ55	cing1	2007年李彬《左江土白話研究》P268	稱呼	動詞
2877	稱	称	tsʰiŋ33	tʃʰeŋ33	cing3	2007年李彬《左江土白話研究》P268	相稱	名詞
2878	秤	秤	tsʰiŋ33	tʃʰeŋ33	cing3	2007年李彬《左江土白話研究》P268	一桿秤	
2879	乘	乘	siŋ21	ʃeŋ21	sing4	2007年李彬《左江土白話研究》P268		
2880	繩	绳	siŋ21	ʃeŋ21	sing4	2007年李彬《左江土白話研究》P268		
2881	塍	塍	siŋ55	ʃeŋ55	sing1	2007年李彬《左江土白話研究》P268	田塍	
2882	剩	剩	tsiŋ22	tʃeŋ22	zing6	2007年李彬《左江土白話研究》P268		
2883	食	食	sik2	ʃek2	sik6	2007年李彬《左江土白話研究》P268		
2884	蝕	蚀	sik2	ʃek2	sik6	2007年李彬《左江土白話研究》P268		
2885	升	升	siŋ55	ʃeŋ55	sing1	2007年李彬《左江土白話研究》P268		
2886	勝	胜	siŋ33	ʃeŋ33	sing3	2007年李彬《左江土白話研究》P268	勝任；勝敗	「勝任」義原文誤作[seŋ21]
2887	識	识	sik5	ʃek5	sik1	2007年李彬《左江土白話研究》P268		
2888	式	式	sik5	ʃek5	sik1	2007年李彬《左江土白話研究》P268		
2889	飾	饰	sik5	ʃek5	sik1	2007年李彬《左江土白話研究》P268		
2890	承	承	siŋ21	ʃeŋ21	sing4	2007年李彬《左江土白話研究》P268		
2891	丞	丞	siŋ21	ʃeŋ21	sing4	2007年李彬《左江土白話研究》P268		
2892	殖	殖	tsik2	tʃek2	zik6	2007年李彬《左江土白話研究》P268		
2893	植	植	tsik2	tʃek2	zik6	2007年李彬《左江土白話研究》P268		
2894	仍	仍	jiŋ21	jeŋ21	jing4	2007年李彬《左江土白話研究》P268		
2895	扔	扔	jiŋ55	jeŋ55	jing1	2007年李彬《左江土白話研究》P269		
2896	極	极	kik2	kek2	gik6	2007年李彬《左江土白話研究》P269		
2897	凝	凝	niŋ21	neŋ21	ning4	2007年李彬《左江土白話研究》P269	凝固；湯凝成凍	
2898	興	兴	hiŋ55	heŋ55	hing1	2007年李彬《左江土白話研究》P269	興旺	～旺
2899	興	兴	hiŋ33	heŋ33	hing3	2007年李彬《左江土白話研究》P269	高興	高～
2900	應	应	jiŋ55	jeŋ55	jing1	2007年李彬《左江土白話研究》P269	應當；應用	～該。調查表將「應當」與「應用」歸併一欄不合理，應拆分
2901	鷹	鹰	jiŋ55	jeŋ55	jing1	2007年李彬《左江土白話研究》P269		
2902	應	应	jiŋ33	jeŋ33	jing3	2007年李彬《左江土白話研究》P269	應對，答應	答～
2903	憶	忆	jik5	jek5	jik1	2007年李彬《左江土白話研究》P269		
2904	億	亿	jik5	jek5	jik1	2007年李彬《左江土白話研究》P269		
2905	抑	抑	jik5	jek5	jik1	2007年李彬《左江土白話研究》P269		
2906	蠅	蝇	jiŋ21	jeŋ21	jing4	2007年李彬《左江土白話研究》P269		
2907	孕	孕	jɐn22	jɐn22	jan6	2007年李彬《左江土白話研究》P269		
2908	翼	翼	jik2	jek2	jik6	2007年李彬《左江土白話研究》P269		
2909	國	国	kɔk3	kɔk3	gok3	2007年李彬《左江土白話研究》P269		
2910	弘	弘	huŋ21	hʊŋ21	hung4	2007年李彬《左江土白話研究》P269		
2911	或	或	wak2	wak2	waak6	2007年李彬《左江土白話研究》P269		
2912	惑	惑	wak2	wak2	waak6	2007年李彬《左江土白話研究》P269		
2913	域	域	jik2	jek2	jik6	2007年李彬《左江土白話研究》P269		
2914	百	百	pak3	pak3	baak3	2007年李彬《左江土白話研究》P269		
2915	柏	柏	pʰak3	pʰak3	paak3	2007年李彬《左江土白話研究》P269		
2916	伯	伯	pak3	pak3	baak3	2007年李彬《左江土白話研究》P269		
2917	迫	迫	pʰak3	pʰak3	paak3	2007年李彬《左江土白話研究》P269		
2918	烹	烹	pʰɐŋ55	pʰɐŋ55	pang1	2007年李彬《左江土白話研究》P269		
2919	拍	拍	pʰak3	pʰak3	paak3	2007年李彬《左江土白話研究》P269		
2920	魄	魄	pʰak3	pʰak3	paak3	2007年李彬《左江土白話研究》P269		
2921	彭	彭	pʰaŋ21	pʰaŋ21	paang4	2007年李彬《左江土白話研究》P269		
2922	膨	膨	pʰaŋ21	pʰaŋ21	paang4	2007年李彬《左江土白話研究》P269	膨脹	
2923	白	白	pak2	pak2	baak6	2007年李彬《左江土白話研究》P269		
2924	盲	盲	maŋ21	maŋ21	maang4	2007年李彬《左江土白話研究》P269		
2925	虻	虻	mɔŋ21	mɔŋ21	mong4	2007年李彬《左江土白話研究》P269	牛虻	
2926	猛	猛	maŋ13	maŋ24	maang5	2007年李彬《左江土白話研究》P269		
2927	孟	孟	maŋ13	maŋ24	maang5	2007年李彬《左江土白話研究》P269		
2928	陌	陌	mɐk2	mɐk2	mak6	2007年李彬《左江土白話研究》P269	陌生	
2929	打	打	ta35	ta35	daa2	2007年李彬《左江土白話研究》P269		
2930	冷	冷	laŋ13	laŋ24	laang5	2007年李彬《左江土白話研究》P269		
2931	撐	撑	tsʰaŋ55	tʃʰaŋ55	caang1	2007年李彬《左江土白話研究》P269		～船
2932	牚	牚	tsʰaŋ33	tʃʰaŋ33	caang3	2007年李彬《左江土白話研究》P270	椅子牚兒	椅子～
2933	拆	拆	tsʰak3	tʃʰak3	caak3	2007年李彬《左江土白話研究》P270	開	
2934	澤	泽	tsak2	tʃak2	zaak6	2007年李彬《左江土白話研究》P270		
2935	擇	择	tsak2	tʃak2	zaak6	2007年李彬《左江土白話研究》P270	擇菜	
2936	窄	窄	tsak3	tʃak3	zaak3	2007年李彬《左江土白話研究》P270		
2937	生	生	saŋ55	ʃaŋ55	saang1	2007年李彬《左江土白話研究》P270		
2938	牲	牲	saŋ55	ʃaŋ55	saang1	2007年李彬《左江土白話研究》P270		
2939	笙	笙	saŋ55	ʃaŋ55	saang1	2007年李彬《左江土白話研究》P270		
