ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
1316	抖	抖	təu33	tɐu33	dau2	2009年陳海倫、林亦《粵語平話土話方音字彙》P154		
1317	陡	陡	təu33	tɐu33	dau2	2009年陳海倫、林亦《粵語平話土話方音字彙》P154		
1318	偷	偷	tʰəu53	tʰɐu53	tau1	2009年陳海倫、林亦《粵語平話土話方音字彙》P152		
1319	㪗	㪗	tʰəu33	tʰɐu33	tau2	2009年陳海倫、林亦《粵語平話土話方音字彙》P154		原文作「敨」字
1320	敨	敨	tʰəu33	tʰɐu33	tau2	2009年陳海倫、林亦《粵語平話土話方音字彙》P154		
1321	透	透	tʰəu55	tʰɐu55	tau3	2009年陳海倫、林亦《粵語平話土話方音字彙》P156		
1322	頭	头	təu21	tɐu21	dau4	2009年陳海倫、林亦《粵語平話土話方音字彙》P152		
1323	投	投	təu21	tɐu21	dau4	2009年陳海倫、林亦《粵語平話土話方音字彙》P152		
1324	豆	豆	təu22	tɐu22	dau6	2009年陳海倫、林亦《粵語平話土話方音字彙》P156		
1325	逗	逗	təu22	tɐu22	dau6	2009年陳海倫、林亦《粵語平話土話方音字彙》P156		
1326	痘	痘	təu22	tɐu22	dau6	2009年陳海倫、林亦《粵語平話土話方音字彙》P157		
1327	樓	楼	ləu21	lɐu21	lau4	2009年陳海倫、林亦《粵語平話土話方音字彙》P153		
1328	簍	篓	ləu24	lɐu24	lau5	2009年陳海倫、林亦《粵語平話土話方音字彙》P156		
1329	漏	漏	ləu22	lɐu22	lau6	2009年陳海倫、林亦《粵語平話土話方音字彙》P158		
1330	陋	陋	ləu22	lɐu22	lau6	2009年陳海倫、林亦《粵語平話土話方音字彙》P158		
1331	走	走	tsəu33	tʃɐu33	zau2	2009年陳海倫、林亦《粵語平話土話方音字彙》P154		
1332	奏	奏	tsəu55	tʃɐu55	zau3	2009年陳海倫、林亦《粵語平話土話方音字彙》P157		
1333	湊	凑	tsʰəu55	tʃʰɐu55	cau3	2009年陳海倫、林亦《粵語平話土話方音字彙》P157		
1334	嗽	嗽	ɬəu55	ɬɐu55	slau3	2009年陳海倫、林亦《粵語平話土話方音字彙》P157		
1335	勾	勾	ŋəu53	ŋɐu53	ngau1	2009年陳海倫、林亦《粵語平話土話方音字彙》P152	勾消	
1336	鈎	钩	ŋəu53	ŋɐu53	ngau1	2009年陳海倫、林亦《粵語平話土話方音字彙》P152		
1337	鉤	钩	ŋəu53	ŋɐu53	ngau1	2009年陳海倫、林亦《粵語平話土話方音字彙》P152		
1338	溝	沟	kəu53	kɐu53	gau1	2009年陳海倫、林亦《粵語平話土話方音字彙》P152		
1339	狗	狗	kəu33	kɐu33	gau2	2009年陳海倫、林亦《粵語平話土話方音字彙》P154		
1340	苟	苟	kəu33	kɐu33	gau2	2009年陳海倫、林亦《粵語平話土話方音字彙》P155		
1341	夠	够	kəu55	kɐu55	gau3	2009年陳海倫、林亦《粵語平話土話方音字彙》P157	足夠	
1342	構	构	kəu55	kɐu55	gau3	2009年陳海倫、林亦《粵語平話土話方音字彙》P157		
1343	購	购	kəu55	kɐu55	gau3	2009年陳海倫、林亦《粵語平話土話方音字彙》P157		
1344	摳	抠	kʰəu53	kʰɐu53	kau1	2009年陳海倫、林亦《粵語平話土話方音字彙》P152		
1345	口	口	həu33	hɐu33	hau2	2009年陳海倫、林亦《粵語平話土話方音字彙》P155		
1346	叩	叩	kʰəu55	kʰɐu55	kau3	2009年陳海倫、林亦《粵語平話土話方音字彙》P155		
1347	扣	扣	kʰəu55	kʰɐu55	kau3	2009年陳海倫、林亦《粵語平話土話方音字彙》P157	扣留	
1348	寇	寇	kʰəu55	kʰɐu55	kau3	2009年陳海倫、林亦《粵語平話土話方音字彙》P157		
1349	藕	藕	ŋəu24	ŋɐu24	ngau5	2009年陳海倫、林亦《粵語平話土話方音字彙》P155		
1350	偶	偶	ŋəu24	ŋɐu24	ngau5	2009年陳海倫、林亦《粵語平話土話方音字彙》P155，158	配偶；偶然	
1351	侯	侯	həu21	hɐu21	hau4	2009年陳海倫、林亦《粵語平話土話方音字彙》P152		
1352	喉	喉	həu21	hɐu21	hau4	2009年陳海倫、林亦《粵語平話土話方音字彙》P153		
1353	猴	猴	həu21	hɐu21	hau4	2009年陳海倫、林亦《粵語平話土話方音字彙》P153		
1354	后	后	həu22	hɐu22	hau6	2009年陳海倫、林亦《粵語平話土話方音字彙》P155	皇后	
1355	厚	厚	həu24	hɐu24	hau5	2009年陳海倫、林亦《粵語平話土話方音字彙》P155		
1356	厚	厚	həu22	hɐu22	hau6	2009年陳海倫、林亦《粵語平話土話方音字彙》P155		
1357	後	后	həu22	hɐu22	hau6	2009年陳海倫、林亦《粵語平話土話方音字彙》P155	先後	
1358	候	候	həu22	hɐu22	hau6	2009年陳海倫、林亦《粵語平話土話方音字彙》P158		
1359	歐	欧	∅əu53	∅ɐu53	au1	2009年陳海倫、林亦《粵語平話土話方音字彙》P153		
1360	甌	瓯	∅əu53	∅ɐu53	au1	2009年陳海倫、林亦《粵語平話土話方音字彙》P153		
1361	嘔	呕	∅əu33	∅ɐu33	au2	2009年陳海倫、林亦《粵語平話土話方音字彙》P156		
1362	漚	沤	∅əu55	∅ɐu55	au3	2009年陳海倫、林亦《粵語平話土話方音字彙》P158	浸泡	
1363	慪	怄	∅əu55	∅ɐu55	au3	2009年陳海倫、林亦《粵語平話土話方音字彙》P158		
1364	否	否	fəu33	fɐu33	fau2	2009年陳海倫、林亦《粵語平話土話方音字彙》P164	是否	
1365	富	富	fu55	fu55	fu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P167		
1366	副	副	fu55	fu55	fu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P167		
1367	浮	浮	pu21	pu21	bu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P158		
1368	浮	浮	fəu21	fɐu21	fau4	2009年陳海倫、林亦《粵語平話土話方音字彙》P158		
1369	負	负	fu22	fu22	fu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P164		
1370	婦	妇	fu22	fu22	fu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P164		
1371	復	复	føk2	fœk2	foek6	2009年陳海倫、林亦《粵語平話土話方音字彙》P167	復興	
1372	謀	谋	məu21	mɐu21	mau4	2009年陳海倫、林亦《粵語平話土話方音字彙》P158		
1373	矛	矛	mau21	mau21	maau4	2009年陳海倫、林亦《粵語平話土話方音字彙》P158		
1374	紐	纽	nəu33	nɐu33	nau2	2009年陳海倫、林亦《粵語平話土話方音字彙》P164		
1375	扭	扭	nəu33	nɐu33	nau2	2009年陳海倫、林亦《粵語平話土話方音字彙》P164		
1376	流	流	ləu21	lɐu21	lau4	2009年陳海倫、林亦《粵語平話土話方音字彙》P163		
1377	留	留	ləu21	lɐu21	lau4	2009年陳海倫、林亦《粵語平話土話方音字彙》P163		
1378	劉	刘	ləu21	lɐu21	lau4	2009年陳海倫、林亦《粵語平話土話方音字彙》P163		
1379	榴	榴	ləu21	lɐu21	lau4	2009年陳海倫、林亦《粵語平話土話方音字彙》P163		
1380	硫	硫	ləu21	lɐu21	lau4	2009年陳海倫、林亦《粵語平話土話方音字彙》P163		
1381	琉	琉	ləu21	lɐu21	lau4	2009年陳海倫、林亦《粵語平話土話方音字彙》P163		
1382	柳	柳	ləu24	lɐu24	lau5	2009年陳海倫、林亦《粵語平話土話方音字彙》P167		
1383	溜	溜	liu53	liu53	liu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P170		
