ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
4136	褦	褦	lɛ35	lɛ35	le2	2008年林亦、覃鳳餘《廣西南寧白話研究》P17	衣服下墜貌，～襶[tɛ35]：穿着不整齊	原文有音無字。此處根據白宛如《廣州方言詞典》P7補充
4137	褦	褦	lɛ24	lɛ24	le5	2008年林亦、覃鳳餘《廣西南寧白話研究》P17，53	衣服下墜貌，～襶[tɛ35]：穿着不整齊	原文有音無字。此處根據白宛如《廣州方言詞典》P7補充
4138	𧊅	𧊅	kwʰɛ35	kʷʰɛ35	kwe2	2008年林亦、覃鳳餘《廣西南寧白話研究》P17，53	小青蛙	原文有音無字。此處根據覃遠雄等《南寧平話詞典》P9，69補充
4139	𡲢	𡲢	kʰɛ55	kʰɛ55	ke1	2008年林亦、覃鳳餘《廣西南寧白話研究》P17，53	屎	原文有音無字。古壯字「⿺气屎」，音geij[khei3]，不少粵語和民族語中皆有，2022年張惠英《從漢語方言的「射、污」說起》，給出本字爲「屎」，曉母轉溪母
4140	呀	呀	ŋɛ55	ŋɛ55	nge1	2008年林亦、覃鳳餘《廣西南寧白話研究》P17，53	呀[ŋɛ21]～：提琴，二胡；疊音擬聲詞，哭～～，哭貌	原文有音無字
4141	哈	哈	hɛ55	hɛ55	he1	2008年林亦、覃鳳餘《廣西南寧白話研究》P17	疊音擬聲詞，笑～～，嘿嘿笑	原文有音無字
4142	憩	憩	hɛ33	hɛ33	he3	2008年林亦、覃鳳餘《廣西南寧白話研究》P17	離[lɛ21]～，不修邊幅，不整潔	原文有音無字。白宛如《廣州方言詞典》P24作「離氣」
4143	搲	搲	wɛ35	wɛ35	we2	2008年林亦、覃鳳餘《廣西南寧白話研究》P17，54	撓，抓	原文P17有音無字，P54寫作「搲」
4144	吙	吙	fɔ21	fɔ21	fo4	2008年林亦、覃鳳餘《廣西南寧白話研究》P17	疊音擬聲詞，～～聲，火旺貌	原文有音無字
4145	涴	涴	wɔ24	wɔ24	wo5	2008年林亦、覃鳳餘《廣西南寧白話研究》P17，57	～蛋，孵不出雛的蛋，散黃蛋	原文有音無字。此處根據白宛如《廣州方言詞典》P52補充。詹伯慧《廣州話正音字典》P216和麥耘、譚步雲《實用廣州話分類詞典》P311作「𢰸」字
4146	㗾	㗾	hœ21	hœ21	hoe4	2008年林亦、覃鳳餘《廣西南寧白話研究》P17，59	疊音詞綴，～㗾[hœ35]聲，滾～～，熙熙攘攘，熱鬧貌	原文有音無字。此處根據詹伯慧《廣州話正音字典》P264和麥耘、譚步雲《實用廣州話分類詞典》P379補充，白宛如《廣州方言詞典》P8寫作「哬」
4147	㗾	㗾	hœ35	hœ35	hoe2	2008年林亦、覃鳳餘《廣西南寧白話研究》P17	疊音詞綴，㗾[hœ21]～滾，熙熙攘攘，熱鬧貌；水、稀飯沸騰貌；完成補語：吃～啲飯，吃了這飯	原文有音無字
4148	㩄	㩄	ɬai55	ɬai55	slaai1	2008年林亦、覃鳳餘《廣西南寧白話研究》P18，42	浪費，糟蹋	原文有音無字。白宛如《廣州方言詞典》P9作「㩄」
4149	擓	㧟	kwʰai24	kʷʰai24	kwaai5	2008年林亦、覃鳳餘《廣西南寧白話研究》P18，42	舀	原文有音無字。此處根據詹伯慧《廣州話正音字典》P207和饒秉才《廣州音字典》P144補充，又作「㨤」字
4150	戾	戾	lɐi35	lɐi35	lai2	2008年林亦、覃鳳餘《廣西南寧白話研究》P18	睡～頸，落枕	原文有音無字。參見覃遠雄等《南寧平話詞典》P112，白宛如《廣州方言詞典》P120
4151	磑	磑	ŋɐi55	ŋɐi55	ngai1	2008年林亦、覃鳳餘《廣西南寧白話研究》P18，47	哀求	原文有音無字。此處根據覃遠雄等《南寧平話詞典》P119補充
4152	㞓	㞓	hɐi55	hɐi55	hai1	2008年林亦、覃鳳餘《廣西南寧白話研究》P18，47	女陰	原文有音無字。此處根據覃遠雄等《南寧平話詞典》P11，白宛如《廣州方言詞典》P10和麥耘、譚步雲《實用廣州話分類詞典》P40補充，麥耘、譚步雲《實用廣州話分類詞典》P40也作「閪」
4153	𠯋	𠯋	jɐi21	jɐi21	jai4	2008年林亦、覃鳳餘《廣西南寧白話研究》P18	差，低劣	原文有音無字
4154	翳	翳	∅ɐi33	∅ɐi33	ai3	2008年林亦、覃鳳餘《廣西南寧白話研究》P18，47	～氣，喪氣，窩火，傷心	原文有音無字。此處根據麥耘、譚步雲《實用廣州話分類詞典》P257補充，白宛如《廣州話本字考》寫作「㜇」
4155	泡	泡	mau55	mau55	maau1	2008年林亦、覃鳳餘《廣西南寧白話研究》P19，43	〔白讀〕（蘿蔔等）糠了，虛鬆不實；虛胖	原文P19有音無字，P43寫作「泡」的白讀，覃遠雄等《南寧平話詞典》P13寫作「䅦」，參見「䅦」字
4156	䅦	䅦	mau55	mau55	maau1	2008年林亦、覃鳳餘《廣西南寧白話研究》P19，43	（蘿蔔等）糠了，虛鬆不實；虛胖	原文P19有音無字，P43寫作「泡」的白讀，覃遠雄等《南寧平話詞典》P13寫作「䅦」；《集韻》：穮䅦，禾虛貌，另外參見「穮」字
4157	摎	摎	lau35	lau35	laau2	2008年林亦、覃鳳餘《廣西南寧白話研究》P19，43	～攪[kau22]，搗蛋，胡搞；糟糕	原文有音無字。此處根據白宛如《廣州方言詞典》P10補充
4158	捎	捎	ɬau21	ɬau21	slaau4	2008年林亦、覃鳳餘《廣西南寧白話研究》P19	打；吃	原文有音無字。平話亦有，見覃遠雄等《南寧平話詞典》P142，143。作「吃」義時廣州話亦有，參見饒秉才《廣州話詞典》。作「打」義時，古壯字作「𢲵」，音sauz[θaːu2]
4159	攪	搅	kau22	kau22	gaau6	2008年林亦、覃鳳餘《廣西南寧白話研究》P19，43	摎[lau35]～，搗蛋，胡搞；糟糕	原文有音無字。此處根據白宛如《廣州方言詞典》P10補充
4160	撓	挠	ŋau55	ŋau55	ngaau1	2008年林亦、覃鳳餘《廣西南寧白話研究》P19	抓撓	原文有音無字。覃遠雄等《南寧平話詞典》P13和白宛如《廣州方言詞典》P10作「撓」字
4161	㕭	㕭	jau55	jau55	jaau1	2008年林亦、覃鳳餘《廣西南寧白話研究》P19，43	咿[ji55]～，不認真，不正經	原文有音無字。此處根據饒秉才1997年《廣州話詞典》補充，譚步雲《廣州話本字捃摭補》認爲本字「伊呦」
4162	培	培	pɐu22	pɐu22	bau6	2008年林亦、覃鳳餘《廣西南寧白話研究》P19，48	陋～，不利索，不整潔，窩囊	原文有音無字，「陋」爲同音替代字。白宛如《廣州方言詞典》引論P11作「婄」字
4163	腬	腬	nɐu22	nɐu22	nau6	2008年林亦、覃鳳餘《廣西南寧白話研究》P19，48	膩，食到好～	原文有音無字。此處根據白宛如《廣州方言詞典》P11補充
4164	摟	搂	lɐu55	lɐu55	lau1	2008年林亦、覃鳳餘《廣西南寧白話研究》P19，48	邀請；挑逗；（蒼蠅等）趴	原文有音無字。此處根據覃遠雄等《南寧平話詞典》P153補充，白宛如《廣州方言詞典》P190作「褸」字
4165	吽	吽	ŋɐu22	ŋɐu22	ngau6	2008年林亦、覃鳳餘《廣西南寧白話研究》P19，48	～哣[tɐu22]，古板，難溝通，不好交往，難打交道	原文有音無字。此處根據白宛如《廣州方言詞典》P11和麥耘、譚步雲《實用廣州話分類詞典》P164補充
4166	挑	挑	tʰɛu35	tʰɛu35	teu2	2008年林亦、覃鳳餘《廣西南寧白話研究》P19，54	提（东西）	原文有音無字。原文將「提（东西）」和「倒掉（水）；打～，打潑」歸入同一個音節，此處分開，兩者來源不同。作「提」義時平話亦有，見覃遠雄等《南寧平話詞典》P172。古壯字作「⿰手兆」，音diuj[thiːu3]，本字「挑」。
4167	嫋	袅	nɛu21	nɛu21	neu4	2008年林亦、覃鳳餘《廣西南寧白話研究》P19，54，223	〔白讀〕指竹竿等細而柔軟。软～～：軟綿綿，長～～：長而柔軟	原文P19有音無字，P54，223作「嫋(袅)」。平話亦有，見覃遠雄等《南寧平話詞典》P172
4168	繚	缭	lɛu35	lɛu35	leu2	2008年林亦、覃鳳餘《廣西南寧白話研究》P19	繞	原文有音無字
4169	𣩢	𣩢	lɛu33	lɛu33	leu3	2008年林亦、覃鳳餘《廣西南寧白話研究》P19，54	枯萎	原文有音無字。平話亦有，見覃遠雄等《南寧平話詞典》P173。一說借自壯語，參見楊丕芳《南寧福建村官話詞彙中的非官話成分》P11和歐陽覺亞《兩廣粵方言與壯語的種種關係》。古壯字「𦼔」，音reuq[ɣɛːu5]，本字爲「𣩢」
4170	啁	啁	tʃɛu55	tʃɛu55	zeu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P19，54	疊音擬聲詞，吱吱～～：唧唧喳喳	原文有音無字
4171	翹	翘	kʰɛu21	kʰɛu21	keu4	2008年林亦、覃鳳餘《廣西南寧白話研究》P19	死	原文有音無字
4172	撓	挠	ŋɛu55	ŋɛu55	ngeu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P19，54	〔白讀〕抓撓	原文有音無字。覃遠雄等《南寧平話詞典》P13和白宛如《廣州方言詞典》P10作「撓」字
4173	𨂾	𨂾	nam33	nam33	naam3	2008年林亦、覃鳳餘《廣西南寧白話研究》P20，44，240	跨	原文有音無字。此處根據覃遠雄等《南寧平話詞典》P15和詹伯慧《廣州話正音字典》P601補充
4174	啱	啱	ŋam55	ŋam55	ngaam1	2008年林亦、覃鳳餘《廣西南寧白話研究》P20，44	剛，恰好；合適	原文P20有音無字，P44寫作「啱」，2018年尹凱《無極方言本字攷》認爲本字爲「諴/𧬌」
4175	𩛎	𩛎	mɐm55	mɐm55	mam1	2008年林亦、覃鳳餘《廣西南寧白話研究》P20，49	食～～，吃飯，童語	原文有音無字。歐陽覺亞、周無忌、饒秉才《廣州話方言詞典》和《廣州話正音字典》P293作「𩜠」字
4176	抌	抌	tɐm35	tɐm35	dam2	2008年林亦、覃鳳餘《廣西南寧白話研究》P20，49	擊也，錘，捶打	原文P20有音無字，P49作「抌」
4177	髧	髧	tɐm33	tɐm33	dam3	2008年林亦、覃鳳餘《廣西南寧白話研究》P20，49	下垂，耷拉	原文有音無字。此處根據白宛如《廣州方言詞典》P12補充
4178	䂿	䂿	tɐm22	tɐm22	dam6	2008年林亦、覃鳳餘《廣西南寧白話研究》P20，49	跺（腳）	原文有音無字。此處根據白宛如《廣州方言詞典》P12補充
4179	坍	坍	tʰɐm21	tʰɐm21	tam4	2008年林亦、覃鳳餘《廣西南寧白話研究》P20，49	壓	原文有音無字
4180	氹	氹	tʰɐm24	tʰɐm24	tam5	2008年林亦、覃鳳餘《廣西南寧白話研究》P20	水坑	原文有音無字。此處根據白宛如《廣州方言詞典》P12補充，也作「凼」
4181	𧨾	𧨾	tʰɐm33	tʰɐm33	tam3	2008年林亦、覃鳳餘《廣西南寧白話研究》P20，49	哄騙，尤指哄孩子	原文有音無字。此處根據麥耘、譚步雲《實用廣州話分類詞典》P254補充，白宛如《廣州方言詞典》P289寫作「䐺」
4182	冧	冧	lɐm33	lɐm33	lam3	2008年林亦、覃鳳餘《廣西南寧白話研究》P20，49	垮，陷，垮塌，倒閉	原文有音無字。此處根據麥耘、譚步雲《實用廣州話分類詞典》P169補充
4183	糝	糁	ɬɐm35	ɬɐm35	slam2	2008年林亦、覃鳳餘《廣西南寧白話研究》P20，49	輕撒鹽、粉末	原文有音無字。此處根據覃遠雄等《南寧平話詞典》P15和白宛如《廣州方言詞典》P12補充
4184	扻	扻	hɐm35	hɐm35	ham2	2008年林亦、覃鳳餘《廣西南寧白話研究》P21，49	磕，碰，碰撞	原文有音無字。此處根據覃遠雄等《南寧平話詞典》P15，白宛如《廣州方言詞典》P297和麥耘、譚步雲《實用廣州話分類詞典》P173補充
4185	舔	舔	lɛm35	lɛm35	lem2	2008年林亦、覃鳳餘《廣西南寧白話研究》P21，54	舔	原文有音無字。余瑾《廣西平話研究》P235認爲是「䭑」字的複輔音分化
4186	捵	捵	tʰin33	tʰin33	tin3	2008年林亦、覃鳳餘《廣西南寧白話研究》P21	掙扎	原文有音無字。此處根據詹伯慧《廣州話正音字典》P219補充，白宛如《廣州方言詞典》P344寫作「跈」
4187	摙	摙	lin33	lin33	lin3	2008年林亦、覃鳳餘《廣西南寧白話研究》P21	打滾	原文有音無字。平話亦有，見覃遠雄等《南寧平話詞典》P201。余瑾《廣西平話研究》P265方誌裏以「輾」字表示。古壯字作「⿰令袞」，音ringx[ɣiŋ4]，其實本字爲「摙」。饒秉才等《廣州話詞典》P259作「摙」字
4188	搴	搴	kʰin35	kʰin35	kin2	2008年林亦、覃鳳餘《廣西南寧白話研究》P21，33	掀，揭	原文有音無字。此處根據白宛如《廣州方言詞典》P15補充
4189	攣	挛	lyn55	lyn55	lyun1	2008年林亦、覃鳳餘《廣西南寧白話研究》P22，40	鑽；捲。頭髮捲曲	原文有音無字。此處根據白宛如《廣州方言詞典》P355和麥耘、譚步雲《實用廣州話分類詞典》P292補充
4190	𢴬	𢴬	pan33	pan33	baan3	2008年林亦、覃鳳餘《廣西南寧白話研究》P22，44	摔；摔打	原文有音無字。覃遠雄等《南寧平話詞典》P218作「拌」字，白宛如《廣州方言詞典》P306作「𢴬」字，又見唐七元《漢語方言同源詞研究》P174認爲本字爲「拌」
4191	攀	攀	man55	man55	maan1	2008年林亦、覃鳳餘《廣西南寧白話研究》P22，44	〔白讀〕攀爬，扶	原文P22有音無字，P44寫作「攀」
4192	㫱	㫱	nan33	nan33	naan3	2008年林亦、覃鳳餘《廣西南寧白話研究》P22，44	蚊蟲叮咬起的包	原文有音無字。白宛如《廣州方言詞典》P14寫作「㫱」字，饒秉才《廣州話詞典》写作「𤷈」字
4193	撚	撚	nɐn35	nɐn35	nan2	2008年林亦、覃鳳餘《廣西南寧白話研究》P22，50	弄；打扮；做作；玩弄	原文有音無字。此處根據覃遠雄等《南寧平話詞典》P17和白宛如《廣州方言詞典》P14補充
4194	屯	屯	lɐn35	lɐn35	lan2	2008年林亦、覃鳳餘《廣西南寧白話研究》P22，50，214	溢出	原文有音無字。並且將「溢出」與「弄髒」歸入同一個音節，此處將兩字分開。平話亦有，見覃遠雄等《南寧平話詞典》P239。一說借自壯語，見歐陽覺亞《兩廣粵方言與壯語的種種關係》。古壯字「𣵰」，音roenx[ɣon4]。其實漢壯同源，與「屯」字可對應，參見《漢台語比較手冊》
4195	奀	奀	ŋɐn55	ŋɐn55	ngan1	2008年林亦、覃鳳餘《廣西南寧白話研究》P22，50	人發育不良，瘦小	原文有音無字。此處根據覃遠雄等《南寧平話詞典》P17和白宛如《廣州方言詞典》P14補充
4196	摙	摙	lɛn33	lɛn33	len3	2008年林亦、覃鳳餘《廣西南寧白話研究》P23，55	打滾	原文有音無字
4197	躽	躽	∅ɛn35	∅ɛn35	en2	2008年林亦、覃鳳餘《廣西南寧白話研究》P23，55	挺（胸、肚），腆（肚），～胸凸肚	原文有音無字。此處根據覃遠雄等《南寧平話詞典》P251和白宛如《廣州方言詞典》P350補充，《廣韻》銑韻於殄切，身向前也
4198	捹	捹	feŋ33	feŋ33	fing3	2008年林亦、覃鳳餘《廣西南寧白話研究》P23	甩	原文有音無字
4199	䉴	䉴	neŋ35	neŋ35	ning2	2008年林亦、覃鳳餘《廣西南寧白話研究》P23	魚～：魚簍	原文有音無字。覃遠雄等《南寧平話詞典》P19寫作「⿱𥫗𪧟」字，白宛如《廣州方言詞典》P18有音義相近的字「笭」
4200	唪	唪	puŋ22	pʊŋ22	bung6	2008年林亦、覃鳳餘《廣西南寧白話研究》P23，38，237	簇擁；（一）串，一嘟嚕	原文P23有音無字，P38作「朋」的白讀，P237誤作[puŋ21]，白宛如《廣州方言詞典》P19寫作「埲」，余瑾《廣西平話研究》P134認爲與「朋」的本義有關
4201	燶	㶶	nuŋ55	nʊŋ55	nung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P23，38	焦，糊	原文有音無字。此處根據覃遠雄等《南寧平話詞典》P21和白宛如《廣州方言詞典》P19補充
4202	㼞	㼞	pʰaŋ55	pʰaŋ55	paang1	2008年林亦、覃鳳餘《廣西南寧白話研究》P24，45	搪瓷、金屬大碗	原文有音無字。麥耘、譚步雲《實用廣州話分類詞典》P91作「𨭌」字，白宛如《廣州方言詞典》P360寫作「㼞」
4203	抨	抨	pʰaŋ24	pʰaŋ24	paang5	2008年林亦、覃鳳餘《廣西南寧白話研究》P24，45，384	追趕，攆	原文P24，45有音無字，P384寫作「捧」字，白宛如《廣州方言詞典》P360有音義相近的「抨」[pʰaŋ55]字，陳伯輝《論粵方言詞本字考釋》P146認爲本字寫作「㧸」[pʰaŋ55]
4204	鬤	鬤	naŋ55	naŋ55	naang1	2008年林亦、覃鳳餘《廣西南寧白話研究》P24	鬞[nʊŋ55]～，窩囊；不整潔	原文有音無字。此處根據覃遠雄等《南寧平話詞典》P19，294補充
4205	鬞	鬞	nuŋ55	nʊŋ55	nung1	2008年林亦、覃鳳餘《廣西南寧白話研究》P24	～鬤[naŋ55]，窩囊；不整潔	原文有音無字。此處根據覃遠雄等《南寧平話詞典》P19，294補充
4206	𦀬	𦀬	laŋ55	laŋ55	laang1	2008年林亦、覃鳳餘《廣西南寧白話研究》P24，45	毛線	原文有音無字。覃遠雄等《南寧平話詞典》P268作「𦀬」字。一說法語laine（毛線）的音譯
4207	浭	浭	kaŋ33	kaŋ33	gaang3	2008年林亦、覃鳳餘《廣西南寧白話研究》P24	涉，趟（水）	原文有音無字。此處根據詹伯慧《廣州話正音字典》P106和麥耘、譚步雲《實用廣州話分類詞典》P187補充，白宛如《廣州方言詞典》P16寫作「徑」
4208	撐	撑	jaŋ33	jaŋ33	jaang3	2008年林亦、覃鳳餘《廣西南寧白話研究》P24，45，84	〔白讀〕蹬，踹	原文P24有音無字，P84作「撐」字。麥耘、譚步雲《實用廣州話分類詞典》作「𨅝」字，本字應爲「撐」
4209	硡	硡	waŋ55	waŋ55	waang1	2008年林亦、覃鳳餘《廣西南寧白話研究》P24，45	搞砸了	原文有音無字。《香港增補字符集》作「軭」字，白宛如《廣州方言詞典》P16作「泓」字，陳伯輝《論粵方言詞本字考釋》P69認爲是來自「黃」的變音
4210	䁅	䁅	mɐŋ35	mɐŋ35	mang2	2008年林亦、覃鳳餘《廣西南寧白話研究》P24，51	～盯[tʃɐŋ35]，生氣，使性子	原文有音無字。詹伯慧《廣州話正音字典》P465和麥耘、譚步雲《實用廣州話分類詞典》P141作「𤷪𤺧」，白宛如《廣州方言詞典》P368作「䁅𤿆」
4211	揈	揈	fɐŋ33	fɐŋ33	fang3	2008年林亦、覃鳳餘《廣西南寧白話研究》P24，51	甩	原文有音無字
4212	褦	褦	nɐŋ33	nɐŋ33	nang3	2008年林亦、覃鳳餘《廣西南寧白話研究》P24，51	連着，關係，瓜葛	原文有音無字。此處根據詹伯慧《廣州話正音字典》P472補充
4213	棱	棱	lɐŋ24	lɐŋ24	lang5	2008年林亦、覃鳳餘《廣西南寧白話研究》P24，51	鞭痕，鞭子抽起的傷痕	原文有音無字。此處根據覃遠雄等《南寧平話詞典》P19和白宛如《廣州方言詞典》P17補充
4214	盯	盯	tʃɐŋ35	tʃɐŋ35	zang2	2008年林亦、覃鳳餘《廣西南寧白話研究》P24，51	䁅[mɐŋ35]～，生氣，使性子	原文有音無字。詹伯慧《廣州話正音字典》P467和麥耘、譚步雲《實用廣州話分類詞典》P141作「𤷪𤺧」，白宛如《廣州方言詞典》P368作「䁅𤿆」
4215	纊	纩	kwʰɐŋ33	kʷʰɐŋ33	kwang3	2008年林亦、覃鳳餘《廣西南寧白話研究》P24	掛着，絆着	原文有音無字。此處根據白宛如《廣州方言詞典》P372補充，南寧平話亦有此用法，見覃遠雄等《南寧平話詞典》P278
4216	韌	韧	jɐŋ33	jɐŋ33	jang3	2008年林亦、覃鳳餘《廣西南寧白話研究》P24，51	〔又音〕韌	原文P24有音無字，P51寫作「韌」。古壯字作「絴」，音nyangq[ȵaːŋ5]，很可能爲「韌硬」的合音
4217	哽	哽	∅ɐŋ35	∅ɐŋ35	ang2	2008年林亦、覃鳳餘《廣西南寧白話研究》P24，51	梗塞，硌：～腳，～背	原文有音無字。此處根據覃遠雄等《南寧平話詞典》P19和白宛如《廣州方言詞典》P17補充
4218	椗	椗	tɛŋ33	tɛŋ33	deng3	2008年林亦、覃鳳餘《廣西南寧白話研究》P24，55	〔白讀〕蒂	原文有音無字。此處根據覃遠雄等《南寧平話詞典》P19，麥耘、譚步雲《實用廣州話分類詞典》P72和饒秉才《廣州音字典》P313補充
4219	盪	荡	lɔŋ35	lɔŋ35	long2	2008年林亦、覃鳳餘《廣西南寧白話研究》P24，58	漱（口）；涮洗器皿	原文有音無字。平話亦有，見覃遠雄等《南寧平話詞典》P269
4220	戇	戆	ŋɔŋ33	ŋɔŋ33	ngong3	2008年林亦、覃鳳餘《廣西南寧白話研究》P24，59	呆，傻，～居居：傻傻地	原文有音無字。參見唐七元《漢語方言同源詞研究》P260
4221	蔃	蔃	kœŋ35	kœŋ35	goeng2	2008年林亦、覃鳳餘《廣西南寧白話研究》P25	根，莖	原文有音無字。此處根據白宛如《廣州方言詞典》P18和麥耘、譚步雲《實用廣州話分類詞典》P72補充
4222	嗒	嗒	tap5	tap5	daap1	2008年林亦、覃鳳餘《廣西南寧白話研究》P25，45	詞綴，食得～～聲，形容吃東西發出的響聲，指吃得很有味道	原文有音無字。此處根據白宛如《廣州方言詞典》P420和麥耘、譚步雲《實用廣州話分類詞典》P380補充
4223	霎	霎	ʃap3	ʃap3	saap3	2008年林亦、覃鳳餘《廣西南寧白話研究》P25	～氣：傷腦筋	原文有音無字。白宛如《廣州話本字考》作「譅」字，覃遠雄等《南寧平話詞典》P319作「霎」字
4224	𥀈	𥀈	jap5	jap5	jaap1	2008年林亦、覃鳳餘《廣西南寧白話研究》P25	刺癢	原文有音無字
4225	眨	眨	jap3	jap3	jaap3	2008年林亦、覃鳳餘《廣西南寧白話研究》P25	眨（眼）	原文有音無字。參見余瑾《廣西平話研究》P235
4226	熠	熠	jap2	jap2	jaap6	2008年林亦、覃鳳餘《廣西南寧白話研究》P25	閃爍	原文有音無字
4227	𥹉	𥹉	nɐp2	nɐp2	nap6	2008年林亦、覃鳳餘《廣西南寧白話研究》P26，52，113	（人）動作慢；膠着；機件給油膏住了，如「～油」	原文有音無字。此處根據白宛如《廣州方言詞典》P12和白宛如《廣州話本字考》補充
4228	𢶍	𢶍	ɬɐp5	ɬɐp5	slap1	2008年林亦、覃鳳餘《廣西南寧白話研究》P26，52	～碎，瑣碎，零碎	原文有音無字。古壯字作「漝」，音saep[θap7]，白宛如《廣州方言詞典》P429作「𦠿」字。其實與「垃圾」的「圾」同源，本字「𢶍」
4229	趿	趿	ɬɐp2	ɬɐp2	slap6	2008年林亦、覃鳳餘《廣西南寧白話研究》P26，81，111	疊音詞綴，拖～～：拖着鞋走，跟～～：跟隨貌。《廣韻》：趿，進足，蘇合切	原文P26有音無字，且「趿、霅」置於同一音節，此處分開，P81寫作「趿」
4230	霅	霅	ɬɐp2	ɬɐp2	slap6	2008年林亦、覃鳳餘《廣西南寧白話研究》P26，52，81，112	疊音詞綴，落雨～～：下雨貌，亂～～：雜亂。《廣雅》：雨霅霅，蘇合切	原文P26有音無字，且「趿、霅」置於同一音節，此處分開，P52寫作「霅」
4231	喋	喋	ɬɛp2	ɬɛp2	slep6	2008年林亦、覃鳳餘《廣西南寧白話研究》P26，56，227	詞綴，拖～～，爛～～	原文P26有音無字，且「趿、霅」置於同一音節，此處分開，P56寫作「喋」，並非本字
4232	趿	趿	ɬɛp2	ɬɛp2	slep6	2008年林亦、覃鳳餘《廣西南寧白話研究》P26	疊音詞綴，拖～～：拖着鞋走，跟～～：跟隨貌。《廣韻》：趿，進足，蘇合切	原文P26有音無字，且「趿、霅」置於同一音節，此處分開，P81寫作「趿」
4233	霅	霅	ɬɛp2	ɬɛp2	slep6	2008年林亦、覃鳳餘《廣西南寧白話研究》P26	疊音詞綴，落雨～～：下雨貌，亂～～：雜亂。《廣雅》：雨霅霅，蘇合切	原文P26有音無字，且「趿、霅」置於同一音節，此處分開，P52寫作「霅」
4234	噏	噏	ŋɐp5	ŋɐp5	ngap1	2008年林亦、覃鳳餘《廣西南寧白話研究》P26	胡說，喃	原文有音無字。此處根據詹伯慧《廣州話正音字典》P263和麥耘、譚步雲《實用廣州話分類詞典》P226補充，白宛如《廣州方言詞典》P13寫作「𡀾」
4235	𧬈	𧬈	hɐp5	hɐp5	hap1	2008年林亦、覃鳳餘《廣西南寧白話研究》P26，52	欺負	原文有音無字。白宛如《廣州方言詞典》P431寫作「𦡁」
4236	搕	搕	∅ɐp5	∅ɐp5	ap1	2008年林亦、覃鳳餘《廣西南寧白話研究》P26，52	捂，敷，～藥：敷藥	原文有音無字
4237	嗒	嗒	tɛp5	tɛp5	dep1	2008年林亦、覃鳳餘《廣西南寧白話研究》P26，56	小口吃喝	原文有音無字。麥耘、譚步雲《實用廣州話分類詞典》P175作「嗒」，白宛如《廣州方言詞典》P13作「䑜」
4238	𤗈	𤗈	ɬɛp3	ɬɛp3	slep3	2008年林亦、覃鳳餘《廣西南寧白話研究》P26	墊，用楔子嵌穩	原文有音無字。此處根據覃遠雄等《南寧平話詞典》P21和白宛如《廣州話本字考》補充
4239	笈	笈	kɛp5	kɛp5	gep1	2008年林亦、覃鳳餘《廣西南寧白話研究》P56	皮夾子；手提箱	原文有音無字。詹伯慧《廣州話正音字典》P257和麥耘、譚步雲《實用廣州話分類詞典》P90作「喼」，覃遠雄等《南寧平話詞典》P21，詹伯慧《廣州話正音字典》P572和麥耘、譚步雲《實用廣州話分類詞典》P90作「篋」，白宛如《廣州方言詞典》P13作「笈」
4240	擪	擪	jɛp3	jɛp3	jep3	2008年林亦、覃鳳餘《廣西南寧白話研究》P27，56	〔白讀〕捲起（衣袖、褲腳）	原文有音無字。此處根據白宛如《廣州方言詞典》P12補充，也作「擫」
4241	搣	搣	mit5	mit5	mit1	2008年林亦、覃鳳餘《廣西南寧白話研究》P27，35	掐；掰；擘，～開：撕開	原文有音無字。此處根據白宛如《廣州方言詞典》P15和麥耘、譚步雲《實用廣州話分類詞典》P181補充
4242	擳	擳	tʃit5	tʃit5	zit1	2008年林亦、覃鳳餘《廣西南寧白話研究》P27，35	擠；胳肢	原文有音無字。並且將「擳」、「瀄」歸入同一個音節，此處根據詹伯慧《廣州話正音字典》P208補充，並將兩字分開
4243	𡀖	𡀖	put5	put5	but1	2008年林亦、覃鳳餘《廣西南寧白話研究》P27，39	～～車，汽車，童語	原文有音無字。麥耘、譚步雲《實用廣州話分類詞典》P382作「𠼭」字
4244	𡀖	𡀖	pɔt5	pɔt5	bot1	2008年林亦、覃鳳餘《廣西南寧白話研究》P28	～～車，汽車，童語	原文有音無字。麥耘、譚步雲《實用廣州話分類詞典》P382作「𠼭」字
4245	凸	凸	tyt5	tyt5	dyut1	2008年林亦、覃鳳餘《廣西南寧白話研究》P27，40	～嘴：親吻	原文有音無字。白宛如《廣州方言詞典》P463作「凸」字
4246	腯	腯	tyt5	tyt5	dyut1	2008年林亦、覃鳳餘《廣西南寧白話研究》P27，40	疊音詞綴，肥～～，胖乎乎	原文有音無字。此處根據麥耘、譚步雲《實用廣州話分類詞典》P294補充，「腯」有兩讀[tyt5]和[tɐt5]，白宛如《廣州方言詞典》P16寫作「胐」字
4247	曱	曱	kat2	kat2	gaat6	2008年林亦、覃鳳餘《廣西南寧白話研究》P27，46	～甴[tʃat2]，蟑螂	原文有音無字。此處根據白宛如《廣州方言詞典》P14補充
4248	甴	甴	tʃat2	tʃat2	zaat6	2008年林亦、覃鳳餘《廣西南寧白話研究》P27，46	曱[kat2]～，蟑螂	原文有音無字。此處根據白宛如《廣州方言詞典》P14補充
