ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
3947	確	确	kʰɔk3	kʰɔk3	kok3	2008年林亦、覃鳳餘《廣西南寧白話研究》P59		
3948	搉	搉	kʰɔk3	kʰɔk3	kok3	2008年林亦、覃鳳餘《廣西南寧白話研究》P59		
3949	割	割	kɔt3	kɔt3	got3	2008年林亦、覃鳳餘《廣西南寧白話研究》P59		
3950	葛	葛	kɔt3	kɔt3	got3	2008年林亦、覃鳳餘《廣西南寧白話研究》P59		
3951	港	港	kɔŋ35	kɔŋ35	gong2	2008年林亦、覃鳳餘《廣西南寧白話研究》P59		
3952	廣	广	kɔŋ35	kɔŋ35	gong2	2008年林亦、覃鳳餘《廣西南寧白話研究》P59		
3953	桄	桄	kɔŋ35	kɔŋ35	gong2	2008年林亦、覃鳳餘《廣西南寧白話研究》P59		
3954	講	讲	kɔŋ35	kɔŋ35	gong2	2008年林亦、覃鳳餘《廣西南寧白話研究》P59		
3955	鋼	钢	kɔŋ33	kɔŋ33	gong3	2008年林亦、覃鳳餘《廣西南寧白話研究》P59		
3956	杠	杠	kɔŋ33	kɔŋ33	gong3	2008年林亦、覃鳳餘《廣西南寧白話研究》P59		
3957	槓	杠	kɔŋ33	kɔŋ33	gong3	2008年林亦、覃鳳餘《廣西南寧白話研究》P59		
3958	虹	虹	kɔŋ33	kɔŋ33	gong3	2008年林亦、覃鳳餘《廣西南寧白話研究》P59	〔白讀〕。	
3959	降	降	kɔŋ33	kɔŋ33	gong3	2008年林亦、覃鳳餘《廣西南寧白話研究》P59	下降。	
3960	逛	逛	kɔŋ22	kɔŋ22	gong6	2008年林亦、覃鳳餘《廣西南寧白話研究》P59	〔又音〕。	
3961	閣	阁	kɔk3	kɔk3	gok3	2008年林亦、覃鳳餘《廣西南寧白話研究》P59		
3962	各	各	kɔk3	kɔk3	gok3	2008年林亦、覃鳳餘《廣西南寧白話研究》P59		
3963	國	国	kɔk3	kɔk3	gok3	2008年林亦、覃鳳餘《廣西南寧白話研究》P59		
3964	角	角	kɔk3	kɔk3	gok3	2008年林亦、覃鳳餘《廣西南寧白話研究》P59		
3965	覺	觉	kɔk3	kɔk3	gok3	2008年林亦、覃鳳餘《廣西南寧白話研究》P59	覺悟。	
3966	靴	靴	hœ55	hœ55	hoe1	2008年林亦、覃鳳餘《廣西南寧白話研究》P59		
3967	喝	喝	hɔt3	hɔt3	hot3	2008年林亦、覃鳳餘《廣西南寧白話研究》P59	喝酒；喝彩。	
3968	渴	渴	hɔt3	hɔt3	hot3	2008年林亦、覃鳳餘《廣西南寧白話研究》P59		
3969	康	康	hɔŋ55	hɔŋ55	hong1	2008年林亦、覃鳳餘《廣西南寧白話研究》P59		
3970	糠	糠	hɔŋ55	hɔŋ55	hong1	2008年林亦、覃鳳餘《廣西南寧白話研究》P59		
3971	腔	腔	hɔŋ55	hɔŋ55	hong1	2008年林亦、覃鳳餘《廣西南寧白話研究》P59		
3972	巷	巷	hɔŋ35	hɔŋ35	hong2	2008年林亦、覃鳳餘《廣西南寧白話研究》P59		
3973	炕	炕	hɔŋ33	hɔŋ33	hong3	2008年林亦、覃鳳餘《廣西南寧白話研究》P59	烤。	
3974	項	项	hɔŋ24	hɔŋ24	hong5	2008年林亦、覃鳳餘《廣西南寧白話研究》P59	項鏈。	
3975	項	项	hɔŋ22	hɔŋ22	hong6	2008年林亦、覃鳳餘《廣西南寧白話研究》P59	〔又音〕項目。	
3976	行	行	hɔŋ21	hɔŋ21	hong4	2008年林亦、覃鳳餘《廣西南寧白話研究》P59	銀行。	
3977	杭	杭	hɔŋ21	hɔŋ21	hong4	2008年林亦、覃鳳餘《廣西南寧白話研究》P59		
3978	絎	绗	hɔŋ21	hɔŋ21	hong4	2008年林亦、覃鳳餘《廣西南寧白話研究》P59		
3979	航	航	hɔŋ21	hɔŋ21	hong4	2008年林亦、覃鳳餘《廣西南寧白話研究》P59		
3980	降	降	hɔŋ21	hɔŋ21	hong4	2008年林亦、覃鳳餘《廣西南寧白話研究》P59	投降。	
3981	郝	郝	hɔk3	hɔk3	hok3	2008年林亦、覃鳳餘《廣西南寧白話研究》P59		
3982	殼	壳	hɔk3	hɔk3	hok3	2008年林亦、覃鳳餘《廣西南寧白話研究》P59		
3983	鶴	鹤	hɔk2	hɔk2	hok6	2008年林亦、覃鳳餘《廣西南寧白話研究》P59		
3984	學	学	hɔk2	hɔk2	hok6	2008年林亦、覃鳳餘《廣西南寧白話研究》P59		
3985	將	将	tʃœŋ55	tʃœŋ55	zoeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	將來。	
3986	漿	浆	tʃœŋ55	tʃœŋ55	zoeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
3987	張	张	tʃœŋ55	tʃœŋ55	zoeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
3988	章	章	tʃœŋ55	tʃœŋ55	zoeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
3989	樟	樟	tʃœŋ55	tʃœŋ55	zoeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
3990	獎	奖	tʃœŋ35	tʃœŋ35	zoeng2	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
3991	槳	桨	tʃœŋ35	tʃœŋ35	zoeng2	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
3992	蔣	蒋	tʃœŋ35	tʃœŋ35	zoeng2	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
3993	長	长	tʃœŋ35	tʃœŋ35	zoeng2	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	生長。	
3994	掌	掌	tʃœŋ35	tʃœŋ35	zoeng2	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
3995	將	将	tʃœŋ33	tʃœŋ33	zoeng3	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	大將。	
3996	醬	酱	tʃœŋ33	tʃœŋ33	zoeng3	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
3997	漲	涨	tʃœŋ33	tʃœŋ33	zoeng3	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	漲水。	
3998	仗	仗	tʃœŋ33	tʃœŋ33	zoeng3	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
3999	帳	帐	tʃœŋ33	tʃœŋ33	zoeng3	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4000	賬	账	tʃœŋ33	tʃœŋ33	zoeng3	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4001	脹	胀	tʃœŋ33	tʃœŋ33	zoeng3	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4002	障	障	tʃœŋ33	tʃœŋ33	zoeng3	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4003	瘴	瘴	tʃœŋ33	tʃœŋ33	zoeng3	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4004	匠	匠	tʃœŋ22	tʃœŋ22	zoeng6	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4005	象	象	tʃœŋ22	tʃœŋ22	zoeng6	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4006	像	像	tʃœŋ22	tʃœŋ22	zoeng6	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4007	橡	橡	tʃœŋ22	tʃœŋ22	zoeng6	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4008	丈	丈	tʃœŋ22	tʃœŋ22	zoeng6	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4009	杖	杖	tʃœŋ22	tʃœŋ22	zoeng6	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4010	斲	斫	tœk5	tœk5	doek1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	〔又音〕。	
4011	爵	爵	tʃœk3	tʃœk3	zoek3	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4012	芍	芍	tʃœk3	tʃœk3	zoek3	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4013	着	着	tʃœk3	tʃœk3	zoek3	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	穿着。	
4014	桌	桌	tʃœk3	tʃœk3	zoek3	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4015	卓	卓	tʃœk3	tʃœk3	zoek3	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4016	酌	酌	tʃœk3	tʃœk3	zoek3	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4017	斲	斫	tœk3	tœk3	doek3	2008年林亦、覃鳳餘《廣西南寧白話研究》P60，111	剁，～肉，～豬菜。	
4018	啄	啄	tœk3	tœk3	doek3	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4019	着	着	tʃœk2	tʃœk2	zoek6	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	着涼；睡着。	
4020	昌	昌	tʃʰœŋ55	tʃʰœŋ55	coeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4021	菖	菖	tʃʰœŋ55	tʃʰœŋ55	coeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4022	倡	倡	tʃʰœŋ55	tʃʰœŋ55	coeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	〔又音〕提倡。	
4023	窗	窗	tʃʰœŋ55	tʃʰœŋ55	coeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	〔又音〕。	
4024	槍	枪	tʃʰœŋ55	tʃʰœŋ55	coeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4025	搶	抢	tʃʰœŋ35	tʃʰœŋ35	coeng2	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	搶奪。	
4026	暢	畅	tʃʰœŋ33	tʃʰœŋ33	coeng3	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4027	倡	倡	tʃʰœŋ33	tʃʰœŋ33	coeng3	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	〔又音〕倡議。	
4028	唱	唱	tʃʰœŋ33	tʃʰœŋ33	coeng3	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4029	腸	肠	tʃʰœŋ21	tʃʰœŋ21	coeng4	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4030	嘗	尝	tʃʰœŋ21	tʃʰœŋ21	coeng4	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		《南寧市誌（文化卷·方言誌）》南寧白話一節單字音表中「嘗(尝)」爲[ʃœŋ21]音。
4031	常	常	tʃʰœŋ21	tʃʰœŋ21	coeng4	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4032	償	偿	tʃʰœŋ21	tʃʰœŋ21	coeng4	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4033	場	场	tʃʰœŋ21	tʃʰœŋ21	coeng4	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4034	牆	墙	tʃʰœŋ21	tʃʰœŋ21	coeng4	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4035	詳	详	tʃʰœŋ21	tʃʰœŋ21	coeng4	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4036	祥	祥	tʃʰœŋ21	tʃʰœŋ21	coeng4	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4037	長	长	tʃʰœŋ21	tʃʰœŋ21	coeng4	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	長短。	
4038	雀	雀	tʃʰœk3	tʃʰœk3	coek3	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4039	鵲	鹊	tʃʰœk3	tʃʰœk3	coek3	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4040	傷	伤	ʃœŋ55	ʃœŋ55	soeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4041	商	商	ʃœŋ55	ʃœŋ55	soeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4042	雙	双	ʃœŋ55	ʃœŋ55	soeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4043	霜	霜	ʃœŋ55	ʃœŋ55	soeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4044	孀	孀	ʃœŋ55	ʃœŋ55	soeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	〔又音〕。	
4045	賞	赏	ʃœŋ35	ʃœŋ35	soeng2	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4046	上	上	ʃœŋ24	ʃœŋ24	soeng5	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	上山。	
4047	上	上	ʃœŋ22	ʃœŋ22	soeng6	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	上面。	
4048	尚	尚	ʃœŋ22	ʃœŋ22	soeng6	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4049	裳	裳	ʃœŋ21	ʃœŋ21	soeng4	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4050	五	五	ŋ̍24	ŋ̍24	ng5	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4051	午	午	ŋ̍24	ŋ̍24	ng5	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4052	伍	伍	ŋ̍24	ŋ̍24	ng5	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4053	互	互	ŋ̍22	ŋ̍22	ng6	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4054	誤	误	ŋ̍22	ŋ̍22	ng6	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4055	悟	悟	ŋ̍22	ŋ̍22	ng6	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4056	吾	吾	ŋ̍21	ŋ̍21	ng4	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4057	吳	吴	ŋ̍21	ŋ̍21	ng4	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4058	梧	梧	ŋ̍21	ŋ̍21	ng4	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4059	蜈	蜈	ŋ̍21	ŋ̍21	ng4	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4060	瘧	疟	nœk2	nœk2	noek6	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	〔又音〕。	
4061	虐	虐	nœk2	nœk2	noek6	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	〔又音〕。	
4062	相	相	ɬœŋ33	ɬœŋ33	sloeng3	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	相貌。	
4063	削	削	ɬœk3	ɬœk3	sloek3	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4064	掠	掠	lœk3	lœk3	loek3	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4065	略	略	lœk3	lœk3	loek3	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4066	掠	掠	lœk2	lœk2	loek6	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	〔又音〕。	
4067	略	略	lœk2	lœk2	loek6	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	〔又音〕。	
4068	姜	姜	kœŋ55	kœŋ55	goeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	姓。	
4069	僵	僵	kœŋ55	kœŋ55	goeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4070	薑	姜	kœŋ55	kœŋ55	goeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	生薑。	
4071	韁	缰	kœŋ55	kœŋ55	goeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		同「繮」字。
4072	繮	缰	kœŋ55	kœŋ55	goeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4073	疆	疆	kœŋ55	kœŋ55	goeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4074	強	强	kœŋ22	kœŋ22	goeng6	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	倔強。	又作「犟（勥）」字。
4075	腳	脚	kœk3	kœk3	goek3	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4076	僵	僵	kʰœŋ55	kʰœŋ55	koeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	〔又音〕。	
4077	韁	缰	kʰœŋ55	kʰœŋ55	koeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	〔又音〕。	同「繮」字。
4078	繮	缰	kʰœŋ55	kʰœŋ55	koeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	〔又音〕。	
4079	疆	疆	kʰœŋ55	kʰœŋ55	koeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	〔又音〕。	
4080	羌	羌	kʰœŋ55	kʰœŋ55	koeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4081	腔	腔	kʰœŋ55	kʰœŋ55	koeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	〔又音〕。	
4082	強	强	kʰœŋ35	kʰœŋ35	koeng2	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	勉強。	
4083	鏹	镪	kʰœŋ35	kʰœŋ35	koeng2	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4084	強	强	kʰœŋ24	kʰœŋ24	koeng5	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	〔又音〕勉強。	
4085	鏹	镪	kʰœŋ24	kʰœŋ24	koeng5	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	〔又音〕。	《南寧市誌（文化卷·方言誌）》南寧白話一節單字音表爲[kʰœŋ24]音。
4086	強	强	kʰœŋ21	kʰœŋ21	koeng4	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	強大。	
4087	覺	觉	kʰœk3	kʰœk3	koek3	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	〔又音〕發覺。	
4088	卻	却	kʰœk3	kʰœk3	koek3	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4089	央	央	jœŋ55	jœŋ55	joeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4090	泱	泱	jœŋ55	jœŋ55	joeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60，112	植物的漿，樹～：樹漿，木瓜～：木瓜漿。	
4091	殃	殃	jœŋ55	jœŋ55	joeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4092	秧	秧	jœŋ55	jœŋ55	joeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4093	陽	阳	jœŋ55	jœŋ55	joeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	姓。	
4094	仰	仰	jœŋ24	jœŋ24	joeng5	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	信仰。	
4095	養	养	jœŋ24	jœŋ24	joeng5	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4096	癢	痒	jœŋ24	jœŋ24	joeng5	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4097	釀	酿	jœŋ22	jœŋ22	joeng6	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4098	壤	壤	jœŋ22	jœŋ22	joeng6	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4099	讓	让	jœŋ22	jœŋ22	joeng6	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4100	樣	样	jœŋ22	jœŋ22	joeng6	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	一樣嘢：一種東西。	
4101	揚	扬	jœŋ21	jœŋ21	joeng4	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4102	羊	羊	jœŋ21	jœŋ21	joeng4	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4103	陽	阳	jœŋ21	jœŋ21	joeng4	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4104	楊	杨	jœŋ21	jœŋ21	joeng4	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4105	瘍	疡	jœŋ21	jœŋ21	joeng4	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4106	洋	洋	jœŋ21	jœŋ21	joeng4	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4107	烊	烊	jœŋ21	jœŋ21	joeng4	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4108	約	约	jœk3	jœk3	joek3	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4109	躍	跃	jœk3	jœk3	joek3	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4110	瘧	疟	jœk2	jœk2	joek6	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4111	虐	虐	jœk2	jœk2	joek6	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4112	若	若	jœk2	jœk2	joek6	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4113	弱	弱	jœk2	jœk2	joek6	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4114	藥	药	jœk2	jœk2	joek6	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4115	鄉	乡	hœŋ55	hœŋ55	hoeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4116	香	香	hœŋ55	hœŋ55	hoeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4117	晌	晌	hœŋ35	hœŋ35	hoeng2	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4118	享	享	hœŋ35	hœŋ35	hoeng2	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4119	響	响	hœŋ35	hœŋ35	hoeng2	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4120	餉	饷	hœŋ35	hœŋ35	hoeng2	2008年林亦、覃鳳餘《廣西南寧白話研究》P60	軍餉。	
4121	向	向	hœŋ33	hœŋ33	hoeng3	2008年林亦、覃鳳餘《廣西南寧白話研究》P60		
4122	捻	捻	nim55	nim55	nim1	2008年林亦、覃鳳餘《廣西南寧白話研究》P91，140	花捻，「番捻」的音變，本地產的番石榴。	覃遠雄等《南寧平話詞典》P48寫作「花棯」，白宛如《廣州方言詞典》P302寫作「稔仔」，也叫「崗棯」，麥耘、譚步雲《實用廣州話分類詞典》P74寫作「山稔」。
4123	棯	棯	nim55	nim55	nim1	2008年林亦、覃鳳餘《廣西南寧白話研究》P91，140	花棯，「番棯」的音變，本地產的番石榴。	原文作「捻」字，參見「捻」字。
4124	嘅	嘅	kɛ33	kɛ33	ge3	2008年林亦、覃鳳餘《廣西南寧白話研究》P318	助詞，的。	有時弱化讀e3[ɛː33]。本字爲「個」，參見唐七元《漢語方言同源詞研究》P275。
4125	喺	喺	hɐi35	hɐi35	hai2	2008年林亦、覃鳳餘《廣西南寧白話研究》P18，47	在，方言字作「喺」。	
4126	踎	踎	mɐu55	mɐu55	mau1	2008年林亦、覃鳳餘《廣西南寧白話研究》P19，48	蹲，方言字寫作「踎」。	南寧平話、廣州話亦有此用法，見覃遠雄等《南寧平話詞典》P13，白宛如《廣州方言詞典》P11。
4127	腍	腍	nɐm21	nɐm21	nam4	2008年林亦、覃鳳餘《廣西南寧白話研究》P20，49	軟，軟爛，食物熟爛。方言字寫作「腍」。	南寧平話、廣州話亦有此用法，見覃遠雄等《南寧平話詞典》P15，白宛如《廣州方言詞典》P12，289。
4128	錔	錔	tʰap3	tʰap3	taap3	2008年林亦、覃鳳餘《廣西南寧白話研究》P111	名詞，金屬套；動詞，套。	
4129	錔	錔	tʰɐp5	tʰɐp5	tap1	2008年林亦、覃鳳餘《廣西南寧白話研究》P26	套（動詞）。	
4130	嘜	唛	mɐk5	mɐk5	mak1	2008年林亦、覃鳳餘《廣西南寧白話研究》P29，52	米筒；罐頭盒，方言字作「嘜」。	英文mark的音譯。
4131	呢	呢	ni55	ni55	ni1	2008年林亦、覃鳳餘《廣西南寧白話研究》P16，31	疊音詞綴，細～～，小貌。	原文P16有音無字，P31寫作「呢」。
4132	剺	剺	li55	li55	li1	2008年林亦、覃鳳餘《廣西南寧白話研究》P16	撕。	原文有音無字，可能的本字「劙/剺」。
4133	扒	扒	pʰa35	pʰa35	paa2	2008年林亦、覃鳳餘《廣西南寧白話研究》P16	牛～：牛排。	原文有音無字，此處根據麥耘、譚步雲《實用廣州話分類詞典》P107補充。
4134	𪐀	𪐀	na55	na55	naa1	2008年林亦、覃鳳餘《廣西南寧白話研究》P16，41	粘；～褦[nɐŋ33]：關係、聯繫。	原文有音無字，此處根據白宛如《廣州方言詞典》P8、麥耘、譚步雲《實用廣州話分類詞典》P274和詹伯慧《廣州話正音字典》P257，472補充。
4135	揦	揦	la35	la35	laa2	2008年林亦、覃鳳餘《廣西南寧白話研究》P16，41	抓，攬。	原文有音無字，此處根據白宛如《廣州方言詞典》P7補充。
4136	喳	喳	tʃa21	tʃa21	zaa4	2008年林亦、覃鳳餘《廣西南寧白話研究》P16，41	疊音詞綴，嘈～～：鬧哄哄，嘈雜貌。	原文有音無字。
4137	苴	苴	tʃa35	tʃa35	zaa2	2008年林亦、覃鳳餘《廣西南寧白話研究》P16，41	差，次。	原文有音無字，此處根據白宛如《廣州方言詞典》P7補充，覃遠雄等《南寧平話詞典》P8寫作「鲊」。
4138	拃	拃	tʃa22	tʃa22	zaa6	2008年林亦、覃鳳餘《廣西南寧白話研究》P16，42	佔地，擋路，阻礙。掗～：佔地方，霸道。	原文有音無字，此處根據詹伯慧《廣州話正音字典》P210補充，白宛如《廣州方言詞典》P7寫作「𧧝𧨊」。
4139	㞎	㞎	pɛ35	pɛ35	be2	2008年林亦、覃鳳餘《廣西南寧白話研究》P17	㞎[pɛ21]～，屎，童語。	原文有音無字。
4140	𠵿	𠵿	pʰɛ55	pʰɛ55	pe1	2008年林亦、覃鳳餘《廣西南寧白話研究》P17，53	撲克。	原文有音無字，此處根據詹伯慧《廣州話正音字典》P252和麥耘、譚步雲《實用廣州話分類詞典》P366補充。
4141	啡	啡	fɛ55	fɛ55	fe1	2008年林亦、覃鳳餘《廣西南寧白話研究》P17	屙啡[fɛ21]～，拉稀。	原文有音無字，此處根據麥耘、譚步雲《實用廣州話分類詞典》P52補充。
4142	啡	啡	fɛ21	fɛ21	fe4	2008年林亦、覃鳳餘《廣西南寧白話研究》P17	屙～啡[fɛ55]，拉稀。	原文有音無字，此處根據麥耘、譚步雲《實用廣州話分類詞典》P52補充。
4143	𪐀	𪐀	nɛ55	nɛ55	ne1	2008年林亦、覃鳳餘《廣西南寧白話研究》P17，53	〔白讀〕粘貼。	原文有音無字，此處根據白宛如《廣州方言詞典》P8和麥耘、譚步雲《實用廣州話分類詞典》P274補充。
4144	咧	咧	lɛ55	lɛ55	le1	2008年林亦、覃鳳餘《廣西南寧白話研究》P17，53	唓～，話多，善談，嘴巴多。	原文有音無字，「唓」，「咧」爲同音替代字。
4145	離	离	lɛ21	lɛ21	le4	2008年林亦、覃鳳餘《廣西南寧白話研究》P17，53	～氣[hɛ33]，（人）不整潔，不講究，不認真。	原文有音無字，此處根據白宛如《廣州方言詞典》P7補充。
4146	褦	褦	lɛ35	lɛ35	le2	2008年林亦、覃鳳餘《廣西南寧白話研究》P17	衣服下墜貌，～襶[tɛ35]：穿着不整齊。	原文有音無字，此處根據白宛如《廣州方言詞典》P7補充。
4147	褦	褦	lɛ24	lɛ24	le5	2008年林亦、覃鳳餘《廣西南寧白話研究》P17，53	衣服下墜貌，～襶[tɛ35]：穿着不整齊。	原文有音無字，此處根據白宛如《廣州方言詞典》P7補充。
4148	𧊅	𧊅	kwʰɛ35	kʷʰɛ35	kwe2	2008年林亦、覃鳳餘《廣西南寧白話研究》P17，53	小青蛙。	原文有音無字，此處根據覃遠雄等《南寧平話詞典》P9，69補充。
4149	𡲢	𡲢	kʰɛ55	kʰɛ55	ke1	2008年林亦、覃鳳餘《廣西南寧白話研究》P17，53	屎。	原文有音無字，此處根據香港增補字符集補充。麥耘、譚步雲《實用廣州話分類詞典》P43寫作「茄」字。香港增補字符集中有一「𡲢ke1」字。
